factor,gene,protein_name,loading
3,Itpka,"inositol 1,4,5-trisphosphate 3-kinase A",-0.014204698531177338
3,Ago2,argonaute RISC catalytic subunit 2,-0.014219877246176425
3,Mbnl1,muscleblind like splicing regulator 1,-0.014253001863395119
3,Dtd1,D-tyrosyl-tRNA deacylase 1,-0.014265625145367096
3,Fhit,fragile histidine triad gene,-0.014268965068357063
3,Ankrd17,ankyrin repeat domain 17,-0.014270034072252077
3,A330023F24Rik,RIKEN cDNA A330023F24 gene,-0.01443694472118016
3,Ano6,anoctamin 6,-0.014505602568752846
3,F730043M19Rik,RIKEN cDNA F730043M19 gene,-0.014535090935772998
3,Dgkd,"diacylglycerol kinase, delta",-0.01459415098087035
3,Ctif,CBP80/20-dependent translation initiation factor,-0.014600826522693015
3,Vps13b,vacuolar protein sorting 13B,-0.01462025181648518
3,Usp25,ubiquitin specific peptidase 25,-0.014690696635351727
3,Atxn2,ataxin 2,-0.014794403403404698
3,Sgce,"sarcoglycan, epsilon",-0.014806476351024833
3,Atp6v0b,"ATPase, H+ transporting, lysosomal V0 subunit B",-0.01482077042264945
3,ENSMUSG00000121513,Unknown protein for ENSMUSG00000121513,-0.014847904540316847
3,Trim33,tripartite motif-containing 33,-0.014894800061912683
3,Ascc3,activating signal cointegrator 1 complex subunit 3,-0.014947571906045024
3,Apc,"APC, WNT signaling pathway regulator",-0.014969743854610012
3,Cck,cholecystokinin,-0.01499497091683892
3,Pkp4,plakophilin 4,-0.015015478977217283
3,Magi1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",-0.0150207775296175
3,Celf5,"CUGBP, Elav-like family member 5",-0.01503312828109958
3,Abcc5,"ATP-binding cassette, sub-family C member 5",-0.01511381027528741
3,Srpk2,serine/arginine-rich protein specific kinase 2,-0.015189534063618632
3,mt-Nd4,NADH dehydrogenase subunit 4,-0.015304789528274425
3,Gm9801,predicted gene 9801,-0.015320862065110569
3,ENSMUSG00000095041,Unknown protein for ENSMUSG00000095041,-0.015441937375749393
3,Srsf2,serine and arginine-rich splicing factor 2,-0.015446193954855443
3,Asph,aspartate-beta-hydroxylase,-0.015466262293383815
3,Jarid2,jumonji and AT-rich interaction domain containing 2,-0.01557117770238396
3,Ola1,Obg-like ATPase 1,-0.015586420906220708
3,Slc35f4,"solute carrier family 35, member F4",-0.015658538906852294
3,Wdr7,WD repeat domain 7,-0.015690204025927412
3,Prox1,prospero homeobox 1,-0.01570106270373745
3,Gramd1b,GRAM domain containing 1B,-0.015720261415106896
3,Plppr2,phospholipid phosphatase related 2,-0.015786951498215383
3,Chd4,chromodomain helicase DNA binding protein 4,-0.01579222270490276
3,Smap2,small ArfGAP 2,-0.015925185484686504
3,Wdr17,WD repeat domain 17,-0.01595743495395844
3,Rnasek,"ribonuclease, RNase K",-0.015980036836731062
3,Srgap2,SLIT-ROBO Rho GTPase activating protein 2,-0.016007538989505132
3,Rora,RAR-related orphan receptor alpha,-0.016090209621254202
3,Ddx50,DExD box helicase 50,-0.016203782775465275
3,Chd2,chromodomain helicase DNA binding protein 2,-0.016221774087006587
3,Micu1,mitochondrial calcium uptake 1,-0.01639377324766913
3,Arhgef4,Rho guanine nucleotide exchange factor 4,-0.016412948417990555
3,Mdn1,midasin AAA ATPase 1,-0.016429379739556566
3,Tspan18,tetraspanin 18,-0.01646142721846074
3,Dst,dystonin,-0.016463346100744698
3,Ptprr,protein tyrosine phosphatase receptor type R,-0.016536721848596062
3,Slc35f3,"solute carrier family 35, member F3",-0.016705346727151172
3,Rap1gap2,RAP1 GTPase activating protein 2,-0.016828024408708262
3,Cd46,"CD46 antigen, complement regulatory protein",-0.01686271863344632
3,Zfp950,zinc finger protein 950,-0.016916741237288938
3,Ndfip1,Nedd4 family interacting protein 1,-0.016964787208301132
3,Tmx4,thioredoxin-related transmembrane protein 4,-0.016975260125634845
3,Gm14636,predicted gene 14636,-0.01705314493488871
3,Nfx1,"nuclear transcription factor, X-box binding 1",-0.017071218247465787
3,Ahcyl2,S-adenosylhomocysteine hydrolase-like 2,-0.017087392233279933
3,Tafa1,TAFA chemokine like family member 1,-0.017177477634683934
3,Nisch,nischarin,-0.017240356961484418
3,Prrt1,proline-rich transmembrane protein 1,-0.017315195875429266
3,Kcnk10,"potassium channel, subfamily K, member 10",-0.017377843309241404
3,Ankrd28,ankyrin repeat domain 28,-0.01744881865457061
3,Apbb2,amyloid beta precursor protein binding family B member 2,-0.01744891620133696
3,Sec61a2,SEC61 translocon subunit alpha 2,-0.017449626669615408
3,Nrxn3,neurexin III,-0.017478764814277802
3,Fer,FER tyrosine kinase,-0.017563164503251554
3,Gpc4,glypican 4,-0.017597655249521272
3,Stard13,StAR related lipid transfer domain containing 13,-0.01761022401351886
3,Camkmt,calmodulin-lysine N-methyltransferase,-0.0176280012689174
3,Srgap3,SLIT-ROBO Rho GTPase activating protein 3,-0.017706969637664383
3,Pakap-1,Unknown protein for Pakap-1,-0.017712876399545413
3,Dnm1,dynamin 1,-0.017728041888429705
3,Zdhhc14,"zinc finger, DHHC domain containing 14",-0.017816093090557553
3,Shank1,SH3 and multiple ankyrin repeat domains 1,-0.017863621675035236
3,Dym,dymeclin,-0.017893715016836165
3,Zswim5,zinc finger SWIM-type containing 5,-0.017932267291522093
3,Plcl2,phospholipase C-like 2,-0.01797312004561012
3,Prkacb,"protein kinase, cAMP dependent, catalytic, beta",-0.017983468719959445
3,Arid4b,AT-rich interaction domain 4B,-0.018234197972955148
3,Epb41l1,erythrocyte membrane protein band 4.1 like 1,-0.01824211062813884
3,mt-Co1,cytochrome c oxidase subunit I,-0.018273916944984914
3,1700025G04Rik,RIKEN cDNA 1700025G04 gene,-0.018292011446530365
3,Gas7,growth arrest specific 7,-0.018295212294775
3,Gabbr1,gamma-aminobutyric acid type B receptor subunit 1,-0.018347320260912302
3,Kctd16,potassium channel tetramerisation domain containing 16,-0.01837986802819492
3,Ntng2,netrin G2,-0.01847628014336096
3,Lrrfip1,leucine rich repeat (in FLII) interacting protein 1,-0.018565013517245658
3,Arhgef28,Rho guanine nucleotide exchange factor 28,-0.01859661866771652
3,Fkbp1a,FK506 binding protein 1a,-0.01862755671166444
3,Ncoa2,nuclear receptor coactivator 2,-0.01865756198159628
3,Tsga10,testis specific 10,-0.01870650292308919
3,Arhgap26,Rho GTPase activating protein 26,-0.01880681857719367
3,Bsn,bassoon,-0.018861532803871813
3,Dctn1,dynactin 1,-0.01889558210404999
3,Slc9a9,"solute carrier family 9 (sodium/hydrogen exchanger), member 9",-0.01891968061858987
3,Dcaf6,DDB1 and CUL4 associated factor 6,-0.019081208610341144
3,Ralgps2,Ral GEF with PH domain and SH3 binding motif 2,-0.019119011221391348
3,Acaca,acetyl-Coenzyme A carboxylase alpha,-0.019167235862478794
3,Armc9,armadillo repeat containing 9,-0.01932512032111865
3,Nsun7,"NOL1/NOP2/Sun domain family, member 7",-0.019365348657453582
3,Kpna1,karyopherin subunit alpha 1,-0.019427068852148236
3,mt-Nd2,NADH dehydrogenase subunit 2,-0.019502133279774053
3,5730522E02Rik,RIKEN cDNA 5730522E02 gene,-0.019505231039533156
3,Jph4,junctophilin 4,-0.019542700848817835
3,Grm8,"glutamate receptor, metabotropic 8",-0.019566147977068446
3,Osbpl9,oxysterol binding protein-like 9,-0.019583600447616853
3,Cpeb4,cytoplasmic polyadenylation element binding protein 4,-0.019630287572941173
3,B830012L14Rik,RIKEN cDNA B830012L14 gene,-0.019779833913344768
3,Marcks,myristoylated alanine rich protein kinase C substrate,-0.019795958852643254
3,Gprasp1,G protein-coupled receptor associated sorting protein 1,-0.019819845408439795
3,mt-Atp6,ATP synthase F0 subunit 6,-0.019926341150560935
3,Hace1,"HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1",-0.019973642451444895
3,Csnk1g1,"casein kinase 1, gamma 1",-0.02004281715771835
3,Glcci1,glucocorticoid induced transcript 1,-0.020099717428040047
3,Gm26652,Unknown protein for Gm26652,-0.020334596776713426
3,Klhl3,kelch-like 3,-0.020413564921917104
3,Kpna4,karyopherin subunit alpha 4,-0.020494440786064962
3,Clasp1,CLIP associating protein 1,-0.020549926128519982
3,Peli1,pellino 1,-0.020665176248953497
3,mt-Co2,cytochrome c oxidase subunit II,-0.020667764247231605
3,Abca5,"ATP-binding cassette, sub-family A member 5",-0.020671992123778817
3,Btaf1,B-TFIID TATA-box binding protein associated factor 1,-0.020701431809339383
3,Dock11,dedicator of cytokinesis 11,-0.020704250082007575
3,Rit2,Ras-like without CAAX 2,-0.020762022584556054
3,Prex2,"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2",-0.020802502883295628
3,Homer1,homer scaffolding protein 1,-0.020838995092267772
3,Ube3c,ubiquitin protein ligase E3C,-0.020846768212882987
3,Ptbp2,polypyrimidine tract binding protein 2,-0.020850619760756573
3,Gtdc1,glycosyltransferase-like domain containing 1,-0.02085159329258898
3,Hs3st4,heparan sulfate (glucosamine) 3-O-sulfotransferase 4,-0.02086203128830903
3,Ghr,growth hormone receptor,-0.020956459783577987
3,Pvt1,Pvt1 oncogene,-0.020960702744520218
3,Mical3,"microtubule associated monooxygenase, calponin and LIM domain containing 3",-0.020994041532179934
3,Rgl1,"ral guanine nucleotide dissociation stimulator,-like 1",-0.021104824152728064
3,Sobp,sine oculis binding protein,-0.02115479123895923
3,Rnf217,ring finger protein 217,-0.021164390554186965
3,Ddx10,DEAD box helicase 10,-0.0211691800525935
3,Dnah9,"dynein, axonemal, heavy chain 9",-0.021195346730660196
3,Cdk17,cyclin dependent kinase 17,-0.021223336651543356
3,Etnk1,ethanolamine kinase 1,-0.021350305870442853
3,Scn1a,"sodium channel, voltage-gated, type I, alpha",-0.021387129201530346
3,Tcf20,transcription factor 20,-0.021393495624149442
3,Supt3,"SPT3, SAGA and STAGA complex component",-0.02140250691842353
3,5330434G04Rik,RIKEN cDNA 5330434G04 gene,-0.02142742968309724
3,Lpin2,lipin 2,-0.021459289052141076
3,Pard3b,par-3 family cell polarity regulator beta,-0.021534093306956055
3,Lmo4,LIM domain only 4,-0.021593182153134837
3,Tnks2,"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2",-0.02160651599729857
3,Pcdh11x,protocadherin 11 X-linked,-0.021606708112757923
3,Arhgap20,Rho GTPase activating protein 20,-0.02162575719714542
3,Klc1,kinesin light chain 1,-0.021644868034424714
3,Ddn,dendrin,-0.02166770413272381
3,Nr6a1,"nuclear receptor subfamily 6, group A, member 1",-0.02168496840473045
3,Camk2g,calcium/calmodulin-dependent protein kinase II gamma,-0.0217141958534727
3,Itm2c,integral membrane protein 2C,-0.021877869644341883
3,Cmip,c-Maf inducing protein,-0.021981758105485975
3,Arid5b,AT-rich interaction domain 5B,-0.022009659074141735
3,Cacna1b,"calcium channel, voltage-dependent, N type, alpha 1B subunit",-0.02202235973502605
3,Nav2,neuron navigator 2,-0.022144078011131604
3,mt-Nd1,NADH dehydrogenase subunit 1,-0.022235169792573357
3,Actn1,"actinin, alpha 1",-0.022329685890663323
3,Znrf3,zinc and ring finger 3,-0.022416375596742914
3,Dock3,dedicator of cyto-kinesis 3,-0.022502397175948076
3,Zeb1,zinc finger E-box binding homeobox 1,-0.02261843597863325
3,Pias1,protein inhibitor of activated STAT 1,-0.02266228549986855
3,Sncb,"synuclein, beta",-0.022852327282052064
3,Zbtb16,zinc finger and BTB domain containing 16,-0.023008389206478626
3,Slit1,slit guidance ligand 1,-0.023127751960846876
3,Ryr3,ryanodine receptor 3,-0.02321977823982113
3,Abr,active BCR-related gene,-0.023236891176101497
3,Rnf169,ring finger protein 169,-0.023286108817367594
3,Dok6,docking protein 6,-0.02336139190566808
3,Nrxn2,neurexin II,-0.023566142362250422
3,Ildr2,immunoglobulin-like domain containing receptor 2,-0.023570019572241672
3,Arglu1,arginine and glutamate rich 1,-0.02371877914836786
3,Wdr37,WD repeat domain 37,-0.02389376660450636
3,Pik3r3,phosphoinositide-3-kinase regulatory subunit 3,-0.02392808882861123
3,Ntrk2,"neurotrophic tyrosine kinase, receptor, type 2",-0.024008023351913314
3,Nrp1,neuropilin 1,-0.02417383740591861
3,Ak5,adenylate kinase 5,-0.024190605455245765
3,Uhrf2,"ubiquitin-like, containing PHD and RING finger domains 2",-0.024248514148726776
3,Fat4,FAT atypical cadherin 4,-0.024262312630058493
3,Uggt2,UDP-glucose glycoprotein glucosyltransferase 2,-0.024300685204537164
3,Sorbs1,sorbin and SH3 domain containing 1,-0.024316035484530162
3,Ranbp17,RAN binding protein 17,-0.02434572515032542
3,Pja2,praja ring finger ubiquitin ligase 2,-0.0245823106608544
3,Sv2c,synaptic vesicle glycoprotein 2c,-0.02476995288062173
3,D630045J12Rik,RIKEN cDNA D630045J12 gene,-0.025085865270054332
3,Rreb1,ras responsive element binding protein 1,-0.025117808686269966
3,Ube2b,ubiquitin-conjugating enzyme E2B,-0.025204446368980536
3,2210408F21Rik,RIKEN cDNA 2210408F21 gene,-0.025366063571769487
3,Lrrn1,"leucine rich repeat protein 1, neuronal",-0.025393880722777273
3,Mta3,metastasis associated 3,-0.025416473353747963
3,Gda,guanine deaminase,-0.025519008751777532
3,Tmem117,transmembrane protein 117,-0.025557548568807147
3,Shank2,SH3 and multiple ankyrin repeat domains 2,-0.025573782786821826
3,Nptxr,neuronal pentraxin receptor,-0.025603823176413392
3,Ttc28,tetratricopeptide repeat domain 28,-0.025684455065255893
3,Kif1a,kinesin family member 1A,-0.025989416616353907
3,Pgrmc1,progesterone receptor membrane component 1,-0.026037313106852783
3,Cers6,ceramide synthase 6,-0.02620491621974129
3,Adamts3,ADAM metallopeptidase with thrombospondin type 1 motif 3,-0.02632935494724786
3,Ripor2,RHO family interacting cell polarization regulator 2,-0.02640191695177365
3,Synpr,synaptoporin,-0.02641737112409621
3,Npas3,neuronal PAS domain protein 3,-0.027097677166359267
3,A230057D06Rik,RIKEN cDNA A230057D06 gene,-0.027194512635388825
3,Cdh9,cadherin 9,-0.027310113137571528
3,Kcnq1ot1,KCNQ1 overlapping transcript 1,-0.027552941913624087
3,Mcu,mitochondrial calcium uniporter,-0.0276473112147596
3,Chrm3,"cholinergic receptor, muscarinic 3, cardiac",-0.027826248548053236
3,Pde10a,phosphodiesterase 10A,-0.027849125819050774
3,Fmnl2,formin-like 2,-0.02789738210461191
3,Sptbn4,"spectrin beta, non-erythrocytic 4",-0.027925637938347632
3,Hivep3,human immunodeficiency virus type I enhancer binding protein 3,-0.027957155320511788
3,Csmd2,CUB and Sushi multiple domains 2,-0.028109486105492524
3,Scaper,S phase cyclin A-associated protein in the ER,-0.02814745180634983
3,Slc44a5,"solute carrier family 44, member 5",-0.028587388265376323
3,Ptprs,protein tyrosine phosphatase receptor type S,-0.02876951999911414
3,Nrg1,neuregulin 1,-0.029069367951199993
3,Bin1,bridging integrator 1,-0.029214934241833496
3,Med12l,mediator complex subunit 12-like,-0.02937623482018967
3,Ccnd2,cyclin D2,-0.0294498332993154
3,Pknox2,Pbx/knotted 1 homeobox 2,-0.029471840022023747
3,Pdzd4,PDZ domain containing 4,-0.029660028331177497
3,Grid1,"glutamate receptor, ionotropic, delta 1",-0.02988293540093272
3,Cdon,cell adhesion molecule-related/down-regulated by oncogenes,-0.030056567147207416
3,Rapgef4,Rap guanine nucleotide exchange factor (GEF) 4,-0.03007358232919679
3,Mtmr12,myotubularin related protein 12,-0.030428532229051317
3,Stk3,serine/threonine kinase 3,-0.030557707360629193
3,Gabrb2,gamma-aminobutyric acid type A receptor subunit beta 2,-0.030564201035568096
3,Shisa9,shisa family member 9,-0.030651191770050188
3,Reps2,RALBP1 associated Eps domain containing protein 2,-0.03096137448201159
3,Ints6l,integrator complex subunit 6 like,-0.03118483762071848
3,Diaph2,diaphanous related formin 2,-0.03131268413498346
3,Dgkg,"diacylglycerol kinase, gamma",-0.031626179544096085
3,Pcdh19,protocadherin 19,-0.03194602087890233
3,Xkr4,X-linked Kx blood group related 4,-0.032081904074963065
3,Rapgef5,Rap guanine nucleotide exchange factor (GEF) 5,-0.032114442731707465
3,Rnf165,Unknown protein for Rnf165,-0.03241409680521905
3,Prdm5,PR domain containing 5,-0.03242650356580892
3,Tspan13,tetraspanin 13,-0.032453665543630245
3,Dapk1,death associated protein kinase 1,-0.032601667439893005
3,Itga8,integrin alpha 8,-0.032694325347862305
3,Snca,"synuclein, alpha",-0.03287146699242163
3,Ly6h,lymphocyte antigen 6 family member H,-0.03326276288135489
3,Pls3,plastin 3 (T-isoform),-0.03373776222409128
3,Spred1,"sprouty protein with EVH-1 domain 1, related sequence",-0.03389270449242617
3,Cdh2,cadherin 2,-0.03395470637745313
3,Celf4,"CUGBP, Elav-like family member 4",-0.03411673125890257
3,Sptbn1,"spectrin beta, non-erythrocytic 1",-0.034279390897126324
3,Rian,RNA imprinted and accumulated in nucleus,-0.03430219190852828
3,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3",-0.03446251689224489
3,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",-0.03605184055460468
3,Cacng3,"calcium channel, voltage-dependent, gamma subunit 3",-0.0360744576388234
3,Gmds,"GDP-mannose 4, 6-dehydratase",-0.036087577357893336
3,Acyp2,"acylphosphatase 2, muscle type",-0.03620557247725218
3,Pakap,paralemmin A kinase anchor protein,-0.03621564740468383
3,Miat,myocardial infarction associated transcript (non-protein coding),-0.036492153633818074
3,Eda,ectodysplasin-A,-0.03654991549295044
3,Atp8a2,"ATPase, aminophospholipid transporter-like, class I, type 8A, member 2",-0.036577727303738095
3,Cpne6,copine VI,-0.036954946936442204
3,Kirrel3,kirre like nephrin family adhesion molecule 3,-0.036961982044511475
3,Calb1,calbindin 1,-0.037170017669050044
3,Slc16a2,"solute carrier family 16 (monocarboxylic acid transporters), member 2",-0.037350478206537634
3,Galnt13,polypeptide N-acetylgalactosaminyltransferase 13,-0.03749158958098038
3,Thrb,thyroid hormone receptor beta,-0.03776994331000979
3,Car12,carbonic anhydrase 12,-0.03799434898719615
3,Dnm3,dynamin 3,-0.03806332688916946
3,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2,-0.03861341838285878
3,Caln1,calneuron 1,-0.0386520050460359
3,Khdrbs2,"KH domain containing, RNA binding, signal transduction associated 2",-0.03895269062863484
3,A830018L16Rik,RIKEN cDNA A830018L16 gene,-0.03926719226590952
3,Cpne4,copine IV,-0.03938430078089796
3,Mapk10,mitogen-activated protein kinase 10,-0.03978850494051737
3,Gpr158,G protein-coupled receptor 158,-0.040359116131562865
3,Hspa12a,heat shock protein 12A,-0.04036513735663866
3,Ralyl,RALY RNA binding protein-like,-0.04041388130468173
3,Klhl32,kelch-like 32,-0.04125462688160891
3,Nos1ap,nitric oxide synthase 1 (neuronal) adaptor protein,-0.04149382030487688
3,Marchf1,membrane associated ring-CH-type finger 1,-0.04172581840386572
3,Asic2,acid-sensing ion channel 2,-0.041866658179015595
3,Il1rapl2,interleukin 1 receptor accessory protein-like 2,-0.04215396191910769
3,Prr16,proline rich 16,-0.04247620035802271
3,Ptprn2,protein tyrosine phosphatase receptor type N polypeptide 2,-0.04265736101590572
3,Neo1,neogenin,-0.04267769846714826
3,Ntm,neurotrimin,-0.04269566845421199
3,Grip1,glutamate receptor interacting protein 1,-0.04275533973084054
3,Agbl4,ATP/GTP binding protein-like 4,-0.04311191779179012
3,Ror1,receptor tyrosine kinase-like orphan receptor 1,-0.04319818585267153
3,Sergef,secretion regulating guanine nucleotide exchange factor,-0.043305332274698356
3,Alcam,activated leukocyte cell adhesion molecule,-0.04343538644464101
3,Pak3,p21 (RAC1) activated kinase 3,-0.04354936100516176
3,Dcc,DCC netrin 1 receptor,-0.04359026835984543
3,Slc8a1,"solute carrier family 8 (sodium/calcium exchanger), member 1",-0.04368705733256886
3,Gria4,"glutamate receptor, ionotropic, AMPA4 (alpha 4)",-0.043724834177449344
3,Hcn1,hyperpolarization activated cyclic nucleotide gated potassium channel 1,-0.04448079930446982
3,Ppp2r3a,"protein phosphatase 2, regulatory subunit B'', alpha",-0.04451738397768971
3,Gabra2,gamma-aminobutyric acid type A receptor subunit alpha 2,-0.04477996077312096
3,Snrpn,small nuclear ribonucleoprotein N,-0.04489795886255648
3,Cdh10,cadherin 10,-0.046185643909024625
3,Oxr1,oxidation resistance 1,-0.04657834057601046
3,Tafa5,TAFA chemokine like family member 5,-0.04702865522945617
3,Frmd4a,FERM domain containing 4A,-0.047375111915382545
3,Spon1,"spondin 1, (f-spondin) extracellular matrix protein",-0.04743225233118541
3,Slc24a3,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",-0.047489802786522206
3,Pgm2l1,phosphoglucomutase 2-like 1,-0.04757560693275517
3,Pcsk5,proprotein convertase subtilisin/kexin type 5,-0.048356084207892065
3,Galnt14,polypeptide N-acetylgalactosaminyltransferase 14,-0.04840886549019623
3,Slit2,slit guidance ligand 2,-0.048555571174902556
3,Snhg11,small nucleolar RNA host gene 11,-0.048571992054852096
3,D430041D05Rik,RIKEN cDNA D430041D05 gene,-0.04865967834976154
3,Chst9,carbohydrate sulfotransferase 9,-0.050091770947874814
3,Pam,peptidylglycine alpha-amidating monooxygenase,-0.05014284168315074
3,Ccdc148,coiled-coil domain containing 148,-0.05054690204754464
3,Tenm1,teneurin transmembrane protein 1,-0.0527818024736629
3,Grik4,"glutamate receptor, ionotropic, kainate 4",-0.053192938740342144
3,Syn2,synapsin II,-0.05331140387491422
3,Cacna2d3,"calcium channel, voltage-dependent, alpha2/delta subunit 3",-0.05389669000447386
3,Dgkb,"diacylglycerol kinase, beta",-0.05526524188407616
3,Kcnh7,"potassium voltage-gated channel, subfamily H (eag-related), member 7",-0.05607829368633976
3,Unc5c,unc-5 netrin receptor C,-0.05615420966915802
3,Zmat4,"zinc finger, matrin type 4",-0.056659189167935664
3,Myo5b,myosin VB,-0.057969870318542845
3,Pde7b,phosphodiesterase 7B,-0.058046922503666845
3,Adcy8,adenylate cyclase 8,-0.058091906538176766
3,Grid2,"glutamate receptor, ionotropic, delta 2",-0.058845689423707444
3,Prkn,parkin RBR E3 ubiquitin protein ligase,-0.06029438254320575
3,Glis3,GLIS family zinc finger 3,-0.060353634728606734
3,Grb14,growth factor receptor bound protein 14,-0.06126372224077331
3,Iqcj,IQ motif containing J,-0.062078462624605535
3,A230006K03Rik,RIKEN cDNA A230006K03 gene,-0.06250006214692752
3,St6galnac3,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",-0.06351512454500945
3,Entrep2,endosomal transmembrane epsin interactor 2,-0.06553840142979316
3,Eml6,echinoderm microtubule associated protein like 6,-0.06563626712406435
3,Frmpd4,FERM and PDZ domain containing 4,-0.06598366285551491
3,Acvr2a,activin receptor IIA,-0.06756413009914358
3,Zfp804b,zinc finger protein 804B,-0.06965290286230696
3,Sgcz,sarcoglycan zeta,-0.0698517424707498
3,6530403H02Rik,RIKEN cDNA 6530403H02 gene,-0.06991794575119985
3,Atp2b4,"ATPase, Ca++ transporting, plasma membrane 4",-0.0719200381425148
3,Ano3,anoctamin 3,-0.0719873864141494
3,Lcorl,ligand dependent nuclear receptor corepressor-like,-0.0745418859530888
3,Gfra1,glial cell line derived neurotrophic factor family receptor alpha 1,-0.07557449979828625
3,Col25a1,"collagen, type XXV, alpha 1",-0.07743941537035101
3,Nkain3,Na+/K+ transporting ATPase interacting 3,-0.0796501446727651
3,Pex5l,peroxisomal biogenesis factor 5-like,-0.0802073424838797
3,Cntn4,contactin 4,-0.08293571482805155
3,Schip1,schwannomin interacting protein 1,-0.08396866768869746
3,Edil3,EGF-like repeats and discoidin I-like domains 3,-0.08587069356178585
3,Cdh12,cadherin 12,-0.0906791060096742
3,Thsd7b,"thrombospondin, type I, domain containing 7B",-0.09797325083218344
3,Cdh13,cadherin 13,-0.101177809398869
3,Greb1l,growth regulation by estrogen in breast cancer-like,-0.10315318198098733
3,Pdzrn4,PDZ domain containing RING finger 4,-0.10376758917917177
3,Pde1a,"phosphodiesterase 1A, calmodulin-dependent",-0.10797671087236833
3,Trpm3,"transient receptor potential cation channel, subfamily M, member 3",-0.11271670089430726
3,Tenm4,teneurin transmembrane protein 4,-0.11482562794356642
3,Tenm2,teneurin transmembrane protein 2,-0.11516913528929994
3,Car10,carbonic anhydrase 10,-0.12378963328508474
