names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Sncg Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Xk,3.321062,1.6037328,0.0008967559804301566,0.014901566601211075,0.2550335570469799,0.1047440789000072,0.15208574,0.052635726
Cbln2,3.3195696,2.4639487,0.0009015633074976101,0.014972191639345355,0.19463087248322147,0.03837016773450436,0.1317937,0.025212646
Pls3,3.3166714,0.4856604,0.0009109673402008205,0.015090833042548674,0.6577181208053692,0.5166654668490389,0.64323986,0.49751884
Sgip1,3.3165033,0.44563463,0.0009115155202105136,0.015090833042548674,0.9261744966442953,0.8141602476423584,1.8304032,1.5779216
3110039M20Rik,3.3161721,0.51080877,0.000912596162896701,0.015099420503099972,0.6241610738255033,0.513461953783025,0.5903401,0.44768935
Slc25a36,3.31279,0.41991004,0.0009237035581284338,0.015273793604252933,0.7651006711409396,0.5931178460873947,0.70141816,0.56525093
Ankrd10,3.311328,0.4513539,0.0009285431590493486,0.01534437557420418,0.6375838926174496,0.5272838528543662,0.5624448,0.43963736
Lrp1,3.3067234,0.35658428,0.0009439410292913429,0.015570101569710487,0.7046979865771812,0.5587430710531999,0.6260336,0.51856774
Rhbdl1,3.306382,1.1111319,0.0009450916066648162,0.015579516239928596,0.3288590604026846,0.18954718882729826,0.2094997,0.10245808
Rnf11,3.3060968,0.5755953,0.0009460542798564565,0.01558582372761679,0.5167785234899329,0.38481750773882367,0.3954852,0.28179726
Ilf2,3.2999945,0.63284475,0.0009668674377004301,0.01590920272566476,0.4697986577181208,0.3370167734504355,0.32266027,0.21959955
Pcbp2,3.2973762,0.41328394,0.0009759266285936688,0.016048438500802863,0.7114093959731543,0.5476207616442301,0.599022,0.47995615
Rps10,3.2962048,0.6658508,0.0009800057529859448,0.016105660295249135,0.4966442953020134,0.347419192282773,0.48399147,0.33102575
Uggt2,3.2938006,0.46563345,0.0009884263148574092,0.01623096294777287,0.7651006711409396,0.6087754661291483,0.8177556,0.6504229
Clip3,3.2936833,0.6403494,0.000988838345571425,0.01623096294777287,0.48322147651006714,0.358433518105248,0.37135822,0.25348648
Ptpn9,3.290398,0.44565535,0.0010004580851012464,0.016381662855984455,0.7181208053691275,0.5769203081131667,0.70497775,0.5606033
Plpbp,3.2883706,1.0128232,0.0010076910254470778,0.016490047413984764,0.38926174496644295,0.2683752069685408,0.2926955,0.15573195
Katnbl1,3.2869952,0.55177027,0.0010126253187979447,0.016560707435240886,0.5302013422818792,0.39899935209848103,0.38332215,0.276633
Gmcl1,3.2862568,0.45093623,0.0010152844382885925,0.01659409541168764,0.6375838926174496,0.4877978547260816,0.49972278,0.38814908
Lsamp,3.2858899,0.3658115,0.0010166072287868379,0.016605614734043973,0.9798657718120806,0.972896119789792,4.321078,4.071352
Pdcd11,3.2839186,0.8408912,0.0010237445989601448,0.01671203971692533,0.3691275167785235,0.22806133467712908,0.23192315,0.13604094
Zfp160,3.2817793,0.55144274,0.0010315430418316235,0.016829120542814647,0.5234899328859061,0.38222590166294723,0.35612923,0.25611317
Dgcr2,3.281163,0.54313415,0.001033799915518249,0.016855706146829703,0.5033557046979866,0.37164351018645164,0.3476283,0.2509844
Hmgn3,3.2809796,0.441245,0.0010344722635429121,0.01685644009787632,0.5167785234899329,0.37596285364624576,0.3366024,0.25830486
Dusp15,3.2807555,1.5800221,0.001035294571768909,0.01685961523844278,0.2483221476510067,0.09966885033474912,0.17060639,0.06036162
Glul,3.280567,0.47588858,0.0010359865263887668,0.016860665029719057,0.4228187919463087,0.27075084587142756,0.34002754,0.25556818
Atp5b,3.2776585,0.50269115,0.0010467194789482127,0.017017188456627516,0.5906040268456376,0.4685407818011662,0.5815103,0.44255766
Sh3glb1,3.2776177,0.39361688,0.0010468705812729916,0.017017188456627516,0.6442953020134228,0.503959398171478,0.5401573,0.43518105
Mdh1,3.2755446,0.35130107,0.0010545845984814579,0.017121865958427053,0.6174496644295302,0.47635159455762727,0.5351944,0.44135547
Tmem87b,3.2744954,0.6439539,0.0010585090046096462,0.017171647498798796,0.5100671140939598,0.39950327550212367,0.40897006,0.28016585
Gmps,3.2743833,0.5066373,0.0010589289134912395,0.017171647498798796,0.5167785234899329,0.3861133107767619,0.3709615,0.27469036
Hbegf,3.27149,2.298981,0.0010698236959663877,0.017337854469612085,0.19463087248322147,0.04099776833921244,0.11803144,0.025138967
Bend6,3.2697377,0.5875058,0.0010764722644081316,0.017435087248129293,0.5838926174496645,0.46638111007126914,0.52998,0.38193166
Tns1,3.2693558,1.5318464,0.0010779268724049956,0.017448129555133873,0.21476510067114093,0.05913901087034771,0.13605675,0.049175147
Ugcg,3.268658,0.6306469,0.0010805886511211565,0.017480684560882285,0.4899328859060403,0.3590454250953855,0.35615075,0.24398473
Atp5e,3.2672775,0.7213194,0.0010858718375222705,0.017555581392432858,0.3959731543624161,0.24703045137139154,0.36237657,0.2349944
Hsbp1,3.26578,0.8790632,0.0010916304235888427,0.017638069441871438,0.3624161073825503,0.21866676265207688,0.3049725,0.17721182
Lnpk,3.2650669,0.44826955,0.0010943825226858485,0.017671910086880255,0.6912751677852349,0.557231300842272,0.63411057,0.50010157
Mafg,3.264313,0.6786649,0.0010972988606479943,0.017708360591958922,0.46308724832214765,0.342523936361673,0.33204496,0.21996549
Appbp2,3.262897,0.36195555,0.001102796284535913,0.017786396257791104,0.6912751677852349,0.5505723130084227,0.58750755,0.48371938
Trnau1ap,3.2618527,1.0250117,0.0011068664432926562,0.017841332532257753,0.3221476510067114,0.18274422287812253,0.19568256,0.1009423
Mrps5,3.2590563,0.7989743,0.0011178350380005632,0.017996541324790373,0.348993288590604,0.20588870491685263,0.20362885,0.12204493
Igdcc4,3.258496,0.9342283,0.0011200448024947815,0.018021319666487894,0.348993288590604,0.20617666114750557,0.22888455,0.12627764
ENSMUSG00000095041,3.256107,0.5439072,0.0011295118294308863,0.01816102413992402,0.6577181208053692,0.5622345403498669,0.8608893,0.6608563
Mindy2,3.2559643,0.4021863,0.001130079358464941,0.01816102413992402,0.5906040268456376,0.45209128212511696,0.44768482,0.3557872
Fez1,3.2520676,0.43712717,0.0011456874279091695,0.018400849484709735,0.6308724832214765,0.48563818299618455,0.5195664,0.40760246
Cds2,3.2504988,0.45314613,0.001152027535180727,0.01849162477318168,0.5771812080536913,0.453315096105392,0.4503564,0.34750447
Hmgcll1,3.2498825,0.43852854,0.0011545271518366184,0.01850963279823982,0.7114093959731543,0.5625224965805198,0.7403029,0.5928539
Atat1,3.249419,0.9652715,0.0011564103302974323,0.01852876897739535,0.3624161073825503,0.22971708300338348,0.2584429,0.14067361
Ube4a,3.2491336,0.41887954,0.001157570619992992,0.018536306650304944,0.6308724832214765,0.5011878194514434,0.5102401,0.4040893
Bbs7,3.248069,0.7090971,0.0011619104946060592,0.018594720065553787,0.4161073825503356,0.2849686847599165,0.26334405,0.16914363
Agk,3.2440145,0.493295,0.0011785774541838389,0.018850223924952232,0.5570469798657718,0.4252753581455619,0.41136703,0.30859238
Ube2o,3.2431436,0.5778621,0.0011821866240329037,0.018896701123000667,0.5369127516778524,0.41742855086026925,0.41281655,0.29445368
Orc5,3.2419262,0.8363971,0.0011872481322592488,0.018966324205592165,0.40268456375838924,0.27910157656036283,0.2822659,0.16775486
Chd2,3.2416306,0.37069455,0.0011884794634274877,0.01897471371497124,0.825503355704698,0.6835720970412498,0.9638688,0.8128561
Rragb,3.2368731,0.56248593,0.0012084713253538515,0.01926747179116284,0.5637583892617449,0.4402490821395148,0.45929474,0.3327083
Ttc17,3.2367558,0.41999614,0.0012089675266059008,0.01926747179116284,0.7181208053691275,0.5761284284788712,0.65687644,0.52719796
Pknox2,3.2351208,0.4905501,0.0012159124415133129,0.019366667044139134,0.6711409395973155,0.5613346771290764,0.7607859,0.5940842
Agbl4,3.232686,0.64750797,0.001226322406121286,0.019520902282274266,0.9261744966442953,0.7521776689943128,1.9811352,1.6075331
Gca,3.2307758,0.9579965,0.0012345467709878007,0.01960850605450563,0.35570469798657717,0.21960262040169895,0.2296518,0.124775834
Zbtb37,3.23073,0.5824213,0.0012347447802092864,0.01960850605450563,0.4429530201342282,0.305629544309265,0.2792323,0.19484422
Jag2,3.2265737,1.155521,0.0012528199832114537,0.01987206195330092,0.31543624161073824,0.17658915844791592,0.18640843,0.08799885
Golgb1,3.2261,0.43316972,0.0012548954610144885,0.019893239550123485,0.6375838926174496,0.523432438269383,0.564665,0.44599053
Rps3,3.2257638,0.572586,0.0012563703061970655,0.0199023159783871,0.4228187919463087,0.2710747966309121,0.3653625,0.25971287
Tomm20,3.2254937,0.5801782,0.0012575558100019189,0.0199023159783871,0.5033557046979866,0.38129004391332516,0.41718417,0.29733565
L1cam,3.2254632,0.7163803,0.0012576900830406138,0.0199023159783871,0.47651006711409394,0.34133611691022964,0.34107986,0.22104922
Camk2d,3.2223969,0.45833486,0.0012712296343292894,0.020104732356932317,0.7516778523489933,0.5595709452163271,0.9851447,0.79815114
Xpo1,3.2210367,0.42534962,0.001277277686099033,0.020188500838518243,0.6778523489932886,0.5548556619393852,0.6349811,0.50712115
Ltbp3,3.2199264,1.5598347,0.0012822354814064742,0.02024304781750409,0.2214765100671141,0.07011734216399107,0.12070068,0.04259355
Zfp266,3.2155814,0.5269603,0.0013018057840742804,0.02052788815614784,0.5369127516778524,0.4208840256281045,0.40951768,0.30101886
Psma2,3.2150006,0.6583272,0.00130444205821622,0.02055739478256295,0.436241610738255,0.3149881218054856,0.32554805,0.21817774
Klhl24,3.2143538,0.4063092,0.001307384761414489,0.0205916931648343,0.610738255033557,0.4757756820963214,0.4742516,0.3769776
Avl9,3.2115014,0.44429,0.001320433669672014,0.020785033804386066,0.5100671140939598,0.370383701677345,0.33071142,0.25314364
Fau,3.2100904,0.47964847,0.0013269325479929523,0.020875103960521446,0.5570469798657718,0.41361313080411777,0.553419,0.4253392
Syngr3,3.2063007,0.8796322,0.0013445343925263204,0.021139636704027052,0.38926174496644295,0.25862068965517243,0.28929213,0.16749251
Adam10,3.2045178,0.36921388,0.0013528891111197969,0.021258555798706984,0.7651006711409396,0.6084515153696638,0.73624754,0.61106986
Lactb2,3.204146,0.6752046,0.0013546376915328194,0.02127359133342306,0.3959731543624161,0.25739687567489744,0.23242328,0.1517412
Nktr,3.1996381,0.4468659,0.001376002721918731,0.02158388391007373,0.8859060402684564,0.7436829601900511,1.2481904,1.0375767
Hibadh,3.1978095,0.4463646,0.0013847577064135016,0.02168323984343286,0.5570469798657718,0.41418904326542366,0.41352478,0.3190741
Idh3b,3.1955273,0.6716214,0.0013957551959560804,0.021830001231280486,0.4697986577181208,0.34058023180476565,0.36199537,0.2420377
Mtcl1,3.1950333,0.60298806,0.001398146930840064,0.02185468762750001,0.5302013422818792,0.40940177093081853,0.44955274,0.31751412
Rplp2,3.1938465,0.48601553,0.0014039074757879997,0.021931973182804394,0.5033557046979866,0.3582535454610899,0.44560093,0.33708444
Zbed5-ps,3.1912384,0.697664,0.0014166428013845736,0.022118066283093256,0.42953020134228187,0.2945792239579584,0.3118026,0.20342542
Rpl28,3.1897511,0.4194089,0.0014239535251751297,0.02221929803801146,0.4563758389261745,0.30325390540637825,0.37103784,0.28961223
Snca,3.1881058,0.4450446,0.0014320808928616616,0.022333147760413723,0.825503355704698,0.6838960478007343,1.1316929,0.9334423
Tmem132b,3.1861193,0.44997913,0.0014419511029468172,0.02244798733266569,0.8657718120805369,0.7217982866604277,1.2977469,1.0811355
Cwf19l2,3.1768844,0.3991569,0.0014886635097984698,0.023108254481967006,0.5704697986577181,0.42973867972068247,0.41829684,0.33206204
Tcaf1,3.1765025,0.41389337,0.001490625607061434,0.023125352229642456,0.7986577181208053,0.6662947232020733,0.92908126,0.7654894
Mllt11,3.1755192,0.5116785,0.0014956856975368584,0.02319046433515025,0.5167785234899329,0.3797422791735656,0.39095998,0.28934452
Gm49179,3.1747706,1.1810734,0.0014995503680956316,0.023236977157283515,0.3087248322147651,0.1722338204592902,0.19344941,0.089956604
Fbxo3,3.1719842,0.5102508,0.0015140120995002576,0.02344755337958036,0.5302013422818792,0.40263479951047443,0.37990528,0.2810153
Orc4,3.1712456,0.37081182,0.0015178671320400018,0.023493715344420997,0.7248322147651006,0.5923259664530991,0.6760379,0.5579627
Hcn3,3.1704817,2.191646,0.00152186460994802,0.0235313699643393,0.21476510067114093,0.07148513425959255,0.14404237,0.033352625
Rmdn1,3.170446,0.44894844,0.0015220513955348607,0.0235313699643393,0.6778523489932886,0.5379742279173566,0.58933747,0.46254355
Naf1,3.1687498,0.80842364,0.0015309614873016792,0.02365551188257396,0.3959731543624161,0.26196818083651285,0.2502879,0.15047942
Atp5md,3.1683676,0.41149884,0.0015329748819580239,0.02367300866563914,0.5234899328859061,0.37592685911741414,0.4615301,0.36530545
Rxra,3.1667225,2.2546508,0.001541673799948278,0.02376450128006948,0.19463087248322147,0.04711683824058743,0.11818453,0.025948497
Ndn,3.1664116,1.0038297,0.0015433217243662537,0.02376450128006948,0.3422818791946309,0.20570873227269454,0.31232184,0.16789411
Gtf2ird1,3.1658666,0.4426798,0.001546216264956102,0.0237954358759281,0.5436241610738255,0.38157800014397814,0.35910988,0.27603263
Bbx,3.1651943,0.46928132,0.0015497939880635817,0.02382320621239613,0.6778523489932886,0.5211647829529912,0.61620116,0.4795406
Galk2,3.1645272,0.6817714,0.0015533521429330933,0.02386424933139635,0.4429530201342282,0.3117846087394716,0.30743504,0.20243613
Tiprl,3.1637936,0.524932,0.0015572720757112397,0.023910800385349148,0.4228187919463087,0.2815132099920812,0.23826143,0.17141305
Rps20,3.1597085,0.4499285,0.0015792710639654533,0.024207927637058185,0.44966442953020136,0.3020300914261032,0.33893213,0.25878534
Grk3,3.158272,0.47808978,0.001587074113126031,0.02429896377190681,0.5838926174496645,0.4598661003527464,0.50435996,0.38588053
9630014M24Rik,3.1576657,0.53956914,0.0015903775258293952,0.024321823630640782,0.4899328859060403,0.3343531783168958,0.38576722,0.2805518
Dop1a,3.1523175,0.4038264,0.001619800808469074,0.024757706327397055,0.738255033557047,0.6055719530631344,0.7257667,0.5911017
Megf8,3.151212,0.5340857,0.0016259437488628037,0.02482335712042246,0.4429530201342282,0.30350586710819955,0.2570616,0.18434542
Smc6,3.1485226,0.41977337,0.0016409802863329983,0.02502448370815418,0.5973154362416108,0.48459434166006765,0.5001162,0.39547527
Gm33228,3.1480336,0.6388471,0.0016437279116256409,0.02505216618569539,0.5369127516778524,0.4132891800446332,0.510974,0.35649166
Rcn2,3.1439536,0.50903666,0.0016668189727453437,0.025389697164210537,0.5167785234899329,0.37531495212727667,0.38108638,0.28213766
Eif1,3.1376374,0.37263516,0.0017031546335119184,0.025899131297377052,0.5570469798657718,0.40922179828666044,0.5209944,0.4240052
Pdzd4,3.1344945,0.4514109,0.0017215047178615616,0.02616336638514715,0.7181208053691275,0.5780361385069469,0.6968867,0.5520485
Zmiz2,3.132722,0.7157766,0.0017319345449544783,0.02630699899543631,0.40939597315436244,0.2758260744366856,0.2515686,0.1605563
Eps15l1,3.1322992,0.44746152,0.0017344306857966154,0.026330029676471783,0.6174496644295302,0.5067309768915125,0.51908326,0.40481353
Arhgap24,3.1307964,0.55605334,0.001743329309551853,0.02645017422228023,0.3087248322147651,0.1569361457058527,0.19864455,0.13929583
Pck2,3.1293652,1.127167,0.0017518446452686786,0.026564371116461285,0.30201342281879195,0.16705060830753726,0.17826506,0.08557082
Setd3,3.1283617,0.37416974,0.0017578372563897327,0.026623106725339695,0.610738255033557,0.48495428694838383,0.47935185,0.388335
Fam13a,3.1268997,0.54215354,0.0017666013425781898,0.026712762000605496,0.5369127516778524,0.3920164135051472,0.3956953,0.28770003
Zfp329,3.1257842,0.6033059,0.0017733159221792194,0.026799211939795068,0.4966442953020134,0.36718018861133106,0.34232938,0.23800182
Eef1a2,3.1207516,0.5514482,0.0018039008338397338,0.027230795171502047,0.4697986577181208,0.3322295011158304,0.35189435,0.25292116
Lars,3.1205683,0.4963557,0.0018050243642122367,0.02723245629780056,0.5771812080536913,0.4529191562882442,0.45342046,0.34123528
Vps13d,3.1187346,0.36358586,0.0018162950931034265,0.027371760601059492,0.785234899328859,0.6523648405442373,0.8485992,0.7122953
Rgs10,3.117568,1.2603898,0.00182349814568911,0.02746490760911793,0.2348993288590604,0.0877546612914837,0.17884248,0.07857701
Pkn2,3.1169415,0.3896337,0.0018273778615080188,0.027507923327014266,0.7248322147651006,0.5875026995896624,0.6695846,0.54683274
Wwox,3.1165442,0.39135873,0.0018298420978120982,0.02752959527895357,0.7718120805369127,0.6596717298970557,1.0260115,0.8606314
Pggt1b,3.113055,0.54639196,0.0018516146704755172,0.02782599899087089,0.47651006711409394,0.3474911813404363,0.31212115,0.22380818
Mxra7,3.1127138,1.9778104,0.0018537569794301282,0.027842621597142285,0.19463087248322147,0.0484846303361889,0.12076644,0.032068003
Gigyf1,3.1125202,0.675942,0.001854973032130752,0.027845321437627545,0.4228187919463087,0.2983226549564466,0.2744295,0.18036467
Fndc3a,3.112342,0.36010912,0.0018560937290084823,0.02784658765966383,0.738255033557047,0.5759844503635447,0.6649902,0.55149335
Gm10862,3.112067,0.81351125,0.001857824024460101,0.027856993045336443,0.40268456375838924,0.28799222518177237,0.2626668,0.15779158
Ttc14,3.1109717,0.3983151,0.0018647278695425613,0.027944917933412507,0.87248322147651,0.7584407170110143,1.3025941,1.1094033
Prr14,3.108216,0.63743544,0.001882204266356136,0.028175391998322773,0.4228187919463087,0.30199409689727164,0.27412075,0.18460213
Firre,3.1049001,0.529154,0.001903433484936226,0.028477315000131623,0.5436241610738255,0.425923259664531,0.42102662,0.30952853
Spaca6,3.1034892,0.7185653,0.0019125330133762319,0.028597530366955674,0.44966442953020136,0.3299978403282701,0.30503303,0.19618236
Cd46,3.1031935,0.46489877,0.0019144433806979365,0.028610174437905207,0.6174496644295302,0.49575264559786913,0.52835065,0.40836972
Dlx5,3.1024857,3.5095346,0.001919028809053472,0.028662759365907058,0.1610738255033557,0.014505795119141891,0.093513116,0.008570364
Gm35438-1,3.100051,0.94727826,0.0019348744885690353,0.02888337639324999,0.33557046979865773,0.201713339572385,0.22457975,0.12273444
Pfn1,3.0994904,1.0753263,0.0019385379472105014,0.02892199591423996,0.30201342281879195,0.15736808005183212,0.26246423,0.1331582
Zfp950,3.0938823,0.4243225,0.001975558316990471,0.02942530597424277,0.7785234899328859,0.6435101864516594,0.8558299,0.6973788
Gm47664,3.0901742,2.1590042,0.0020003920517391045,0.02973998711411979,0.19463087248322147,0.05197609963285581,0.11470069,0.026849873
Vamp4,3.0900671,0.4855845,0.0020011126424387266,0.02973998711411979,0.5369127516778524,0.42599524872219424,0.4155414,0.31331545
Tmx3,3.0895832,0.41683945,0.0020043754349712345,0.02977201102138036,0.6040268456375839,0.47696350154776473,0.48091134,0.38020387
Rnf38,3.089074,0.44779703,0.002007815227424636,0.029806627160718215,0.6040268456375839,0.4922971708300338,0.5176395,0.4035501
Cdkl2,3.088325,0.5988581,0.0020128815582996784,0.02984885622048143,0.5234899328859061,0.3930602548412641,0.38006765,0.26643407
1810037I17Rik,3.0865424,1.0430255,0.002024991505521854,0.030011870796123667,0.26174496644295303,0.11878194514433806,0.17334005,0.08787767
Brip1os,3.0837917,0.7017541,0.0020438066192363233,0.030240684944317184,0.3959731543624161,0.26596357353682243,0.26644197,0.17203
Lrch2,3.082605,0.51414675,0.0020519744183928735,0.030344828080471387,0.5704697986577181,0.44895975811676625,0.45170122,0.33633348
Cnbd2,3.0817337,1.1226981,0.002057987853987873,0.030417015201679946,0.3087248322147651,0.17558131164063062,0.19524547,0.094414584
Atp5d,3.0781834,0.7506036,0.00208266638061556,0.03071418531676185,0.37583892617449666,0.23356849758836656,0.29202598,0.1836278
6330403K07Rik,3.0740576,0.72512823,0.0021116867434549844,0.03111067271315497,0.3624161073825503,0.22277013893888128,0.26358894,0.16758594
Cwc27,3.074032,0.39884043,0.0021118670274951497,0.03111067271315497,0.7248322147651006,0.594881578000144,0.72174054,0.5891574
Msra,3.071913,0.5622496,0.002126916196228286,0.03131519900967345,0.9261744966442953,0.740587430710532,1.6753916,1.3711385
Heatr5b,3.0607681,0.47134855,0.002207700330181193,0.032415796651349,0.5369127516778524,0.39500395939817146,0.35890475,0.27111393
D3Ertd751e,3.0601618,0.7687476,0.0022121735876761126,0.03246373801248342,0.3825503355704698,0.25768483190555036,0.25714335,0.15880135
Selenot,3.0595863,0.48316696,0.0022164289902429305,0.03250843175099757,0.46308724832214765,0.3357209704124973,0.31326574,0.23363814
Myl6,3.059347,0.4886116,0.002218201144432295,0.03251667471407298,0.5234899328859061,0.3835217047008855,0.46727946,0.35383838
Prox1,3.0574267,0.6270874,0.00223246313431817,0.03270789772035399,0.4563758389261745,0.30818515585630984,0.5063854,0.35548574
Ttc21b,3.056642,0.521391,0.002238313121588698,0.03277573491939418,0.5234899328859061,0.4277949751637751,0.4248714,0.31395543
Norad,3.055598,0.43579754,0.0022461222372257943,0.03287217021473698,0.6711409395973155,0.5406378230508962,0.6642036,0.5289237
Zwint,3.0552058,0.37098,0.0022490618607793225,0.03289727392440958,0.7516778523489933,0.5997768339212439,0.7274955,0.6028407
Rps25,3.0514517,0.35613862,0.0022773771232273638,0.033293320620848346,0.4697986577181208,0.3226189619177885,0.37517148,0.30428693
Atp5l,3.0484107,0.3815592,0.0023005526406973866,0.03359557035627107,0.5838926174496645,0.4634295587070765,0.50858384,0.41136336
Scrt1,3.0467196,1.4133427,0.0023135341439442995,0.03374845952648389,0.2550335570469799,0.1211215895183932,0.16610812,0.0656402
Snhg7,3.0463274,0.7604515,0.002316554482817423,0.03375586711133631,0.3422818791946309,0.20513281981138867,0.18111198,0.110830754
Nfrkb,3.0460777,0.5892661,0.002318478396465553,0.03376559052196716,0.4429530201342282,0.3154920452091282,0.27230924,0.18899974
Pabpn1,3.0453851,0.3774476,0.0023238259082506677,0.033806823039900076,0.785234899328859,0.6625872867324166,0.8630663,0.7202503
Prxl2a,3.0430317,0.50544924,0.0023420761927090187,0.0340538892305689,0.42953020134228187,0.29789072061046723,0.3012739,0.22127572
Wdr5,3.0427465,0.98416424,0.0023442972444849743,0.034067748490703764,0.31543624161073824,0.182888200993449,0.18261796,0.09647628
Atp5mpl,3.0411878,0.72454745,0.0023564678064266847,0.034226102680370275,0.38926174496644295,0.25156576200417535,0.3281737,0.21113005
Syndig1,3.0350194,0.50591075,0.002405202655707876,0.034839781864620285,0.5436241610738255,0.39939529191562884,0.47030717,0.35267693
Rab3a,3.0300887,0.52066386,0.0024448199138491097,0.035356464523748965,0.44966442953020136,0.3179396731696782,0.3833384,0.28189856
Spats2l,3.028581,0.5043657,0.0024570529720536528,0.035495168472624544,0.5167785234899329,0.38222590166294723,0.42301702,0.31569326
Gdpd1,3.0282497,0.4593509,0.0024597467747840924,0.03551498970362631,0.5838926174496645,0.4627456626592758,0.46673185,0.3594819
Abce1,3.0264263,0.49884674,0.002474631903698699,0.03569756475662236,0.5234899328859061,0.3945720250521921,0.36851728,0.27408826
Atxn7l3b,3.0244703,0.40114662,0.0024906896532726486,0.03587808188715477,0.5436241610738255,0.4215679216759053,0.46703354,0.3720872
Gm46102,3.0243633,1.3292122,0.0024915705545750207,0.03587808188715477,0.2550335570469799,0.11856597797134835,0.1700552,0.07118023
Tfcp2,3.022708,0.6711492,0.0025052399407778,0.03601701295275521,0.46308724832214765,0.3508386725217767,0.34512675,0.23019427
Rpl21,3.0217197,0.40212175,0.0025134321763206824,0.03609616385768933,0.5033557046979866,0.3610971132387877,0.44815284,0.3561888
Trnp1,3.0205836,0.9245287,0.0025228792939886386,0.03619314822716216,0.3422818791946309,0.21125188971276365,0.2293755,0.12736376
Rpl23,3.01929,0.36913228,0.002533679247431373,0.036328688035475454,0.4697986577181208,0.3261104312144554,0.3898851,0.31420478
Ocrl,3.0152354,0.38591164,0.0025677992592455325,0.03679827525116131,0.7114093959731543,0.5695774242315168,0.6465817,0.52806985
Slc30a7,3.0145018,0.5175307,0.0025740164205099608,0.03686770853896729,0.48322147651006714,0.36469656612194945,0.33707175,0.24687023
Zfp52,3.0141912,1.2307523,0.0025766542272045293,0.03688582796216606,0.2751677852348993,0.14556187459506156,0.167729,0.07493284
Atp6v1g1,3.0126884,0.93124276,0.002589445749556044,0.03704920516004841,0.28859060402684567,0.14743359009430568,0.20520759,0.11283688
Rps15a,3.0108497,0.54273486,0.0026051780962093166,0.037254462716947497,0.48322147651006714,0.3551580159815708,0.4234235,0.30887577
Cyrib,3.0082366,0.3232834,0.00262768494183497,0.03753636065236877,0.8187919463087249,0.7255057231300842,1.0869944,0.9442195
Maoa,3.0062754,0.8484468,0.002644692646288141,0.037719156797113775,0.35570469798657717,0.23428838816499892,0.23789448,0.13903315
Nipa2,3.0058272,0.41749677,0.002648594222818494,0.0377547622106806,0.5302013422818792,0.3998272262616082,0.3613254,0.28206652
Slc25a3,3.0025826,0.37103552,0.0026769935623596106,0.03813935154856985,0.6711409395973155,0.5548556619393852,0.64205134,0.5283866
Rufy1,3.0007946,0.41128245,0.0026927608328815873,0.03834365849471555,0.5033557046979866,0.36700021596717297,0.3248333,0.2535567
Tpi1,2.9950132,0.66130286,0.002744328825962887,0.039036588434951176,0.42953020134228187,0.3038658123965157,0.36142132,0.24317017
Fabp5,2.993694,0.590181,0.0027562220400496173,0.03918501916197525,0.3087248322147651,0.1651069037506299,0.21668796,0.14904219
Nipal3,2.9923594,0.5709837,0.0027683009000115982,0.039315140160312706,0.37583892617449666,0.24112734864300625,0.21531121,0.14990576
Gm28175,2.984454,0.8696479,0.002840848956035834,0.04030285715347564,0.3691275167785235,0.24411489453603052,0.32453963,0.19047494
Ankrd13d,2.9827323,0.81221,0.0028568771452549477,0.040508859574142714,0.42953020134228187,0.3176877114678569,0.32021096,0.19469753
St13,2.9809597,0.3875648,0.002873465764658349,0.04072258707614443,0.6308724832214765,0.5124541069757397,0.5428685,0.43896115
Miga2,2.9772718,0.52317005,0.0029082598227553906,0.04119395964018837,0.48322147651006714,0.36023324454682887,0.3186617,0.2320159
Ap2a2,2.9754076,0.4518733,0.0029259950276357837,0.04140151995396183,0.6912751677852349,0.5608667482542653,0.65219426,0.51427335
Skic3,2.9747658,0.45212632,0.0029321233923115396,0.041466397658637404,0.6442953020134228,0.4926211215895184,0.50268716,0.39030677
Srrm3,2.974506,0.48743472,0.0029346072493332378,0.041479693208618676,0.6845637583892618,0.5994528831617594,0.7938863,0.62298983
Mdm4,2.9736655,0.34609053,0.0029426564187819233,0.041571597251666814,0.6912751677852349,0.6159383773666403,0.70851624,0.5939247
Ubap2,2.9722953,0.4517244,0.0029558222108296357,0.04173565044928655,0.5436241610738255,0.41566481894752,0.38655472,0.2964229
Ttc3,2.9721222,0.36161947,0.002957490109313466,0.04173726850696052,0.9731543624161074,0.895327910157656,2.1126993,1.8959022
Heatr3,2.9706807,0.45475632,0.002971406269675696,0.04187559882032044,0.5302013422818792,0.4124973004103376,0.37994376,0.2906056
Atp6v0a1,2.9705992,0.4163847,0.002972194830602111,0.04187559882032044,0.8993288590604027,0.7421351954502916,1.1952575,1.0030931
Mtmr9,2.9704616,0.8672079,0.0029735259601478005,0.04187559882032044,0.348993288590604,0.2252537614282629,0.22696558,0.13074385
Atp5j2,2.9658468,0.51874053,0.003018509337732155,0.04244235787800262,0.46308724832214765,0.3320495284716723,0.38767,0.28557345
Inpp5b,2.9651642,0.6022492,0.0030252149517394312,0.04251439631445529,0.4966442953020134,0.3813620329709884,0.35946006,0.25070888
Pcmtd2,2.963962,0.34400502,0.003037057886566129,0.04264611207057204,0.6375838926174496,0.5049672449787632,0.49877286,0.4117807
