names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_L5 ET CTX Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Pou6f1,4.607781,0.34715584,4.069893794563339e-06,0.0001608206562645837,0.592156862745098,0.37411475646769765,0.32031712,0.25991133
Hs2st1,4.6060057,0.4306807,4.104769533396407e-06,0.0001619605834983281,0.7764705882352941,0.6359300476947536,0.8389718,0.68049926
Zc2hc1a,4.5996704,0.5098232,4.231599365753029e-06,0.00016647595162193834,0.6313725490196078,0.4522691140338199,0.46008778,0.34380126
Gramd2,4.5985703,0.893053,4.254001996729386e-06,0.00016711262229841903,0.30980392156862746,0.13466541407717877,0.112714425,0.062267087
Tmem266,4.588002,0.73735875,4.475079519474401e-06,0.00017554071049383525,0.33725490196078434,0.1600303512068218,0.13383602,0.08240889
Gm32014,4.5861297,0.62500083,4.515382540407305e-06,0.000176863453149773,0.43529411764705883,0.2553475935828877,0.22705853,0.1529651
Synpo,4.578675,0.41108018,4.679313901504441e-06,0.00018301770674443134,0.5137254901960784,0.31348460760225466,0.25376612,0.19659221
Susd1,4.5755224,0.5044706,4.750328028647292e-06,0.00018552516588626853,0.4666666666666667,0.27753288047405694,0.24388619,0.1778934
Atp8b2,4.5724483,0.5972795,4.8205779010064665e-06,0.00018797146663201284,0.37254901960784315,0.18951438069085128,0.13955212,0.09439218
9530052E02Rik,4.5721717,0.56031793,4.826956158395566e-06,0.00018797146663201284,0.4627450980392157,0.27261887556005204,0.23233698,0.1632807
Flrt1,4.567537,0.79209495,4.9348863558068325e-06,0.0001916190699140601,0.3843137254901961,0.20956785662668015,0.20540741,0.12370805
Panct2,4.5671897,1.5408995,4.943064429418983e-06,0.00019165965543793372,0.24313725490196078,0.07642000289059113,0.09731309,0.03452224
Nek10,4.565329,0.56804174,4.9871168952556736e-06,0.0001930890936246685,0.403921568627451,0.21534903887845064,0.20581041,0.14335915
Egr1,4.564221,0.9198137,5.013523499747071e-06,0.0001938321963139623,0.35294117647058826,0.17751842751842753,0.20650807,0.11443873
Gm44593,4.558225,1.1440308,5.158774587934992e-06,0.00019916131203708798,0.25882352941176473,0.08884954473189767,0.13679302,0.064224176
L1cam,4.555662,0.50610083,5.222084795152551e-06,0.00020131623880308326,0.5372549019607843,0.34025870790576673,0.30097595,0.22095893
Esyt2,4.555124,0.41227347,5.235477046301306e-06,0.000201543364232258,0.807843137254902,0.7145541263188322,1.1605729,0.9734207
Lasp1,4.5523696,0.57917804,5.3045070921901145e-06,0.00020390859165543402,0.3607843137254902,0.18138459314929903,0.15317647,0.10507779
Camkk2,4.5367494,0.5037633,5.712791031013839e-06,0.00021928956429048837,0.6588235294117647,0.46795057089174735,0.5017167,0.37810716
Bmt2,4.5354075,0.4768959,5.749238190935352e-06,0.00022037379485083153,0.7294117647058823,0.5429614106084695,0.6209069,0.48141906
Gnb5,4.530207,0.4660336,5.892584332116244e-06,0.00022554663960678556,0.5411764705882353,0.3625162595750831,0.3220519,0.24300149
Med23,4.5290213,0.3487758,5.925751158953911e-06,0.00022649350446812458,0.5686274509803921,0.3539528833646481,0.2794599,0.22568163
Sema3a,4.5273128,0.42486838,5.9738518880315076e-06,0.00022800767078324803,0.4117647058823529,0.2223225899696488,0.23631272,0.18112914
Adck1,4.5267625,0.41268957,5.989415716405601e-06,0.00022827744723378514,0.5529411764705883,0.3491834080069374,0.28706396,0.22297421
Phkg2,4.520833,0.436872,6.159678883924818e-06,0.00023443423740943323,0.4627450980392157,0.27240208122561066,0.2126279,0.16128875
Arhgap15,4.519222,0.411172,6.20673544745704e-06,0.00023589106290406036,0.5803921568627451,0.37747506865153924,0.42038223,0.33143005
Mfsd6,4.5095234,0.37951818,6.4973361260277755e-06,0.00024658675382255134,0.6784313725490196,0.4680228356698945,0.45640993,0.36784068
Galnt2,4.506235,0.48221055,6.598800936672405e-06,0.00025008431758587803,0.5607843137254902,0.36045671339788987,0.32385433,0.24199325
Atg10,4.5055094,0.36592615,6.621391433334404e-06,0.00025023458201644925,0.6627450980392157,0.4599653129064894,0.4650601,0.37806505
Dmd,4.5043664,0.31859457,6.657127674994143e-06,0.00025123177054366943,0.8666666666666667,0.8750180661945368,2.480719,2.28035
Atp6ap1l,4.50139,1.5815105,6.751056180572538e-06,0.00025441918593546156,0.23921568627450981,0.07522763405116346,0.11547025,0.0400839
Syndig1,4.496923,0.46215644,6.894392810274892e-06,0.0002594570515575439,0.6,0.3983234571469866,0.45861122,0.35233408
Mcf2l,4.4947853,0.44449458,6.9640197114568605e-06,0.0002617107827228613,0.7254901960784313,0.5083827142650672,0.52625155,0.41140315
Septin8,4.4938216,0.32930386,6.995622065458976e-06,0.0002625312358922943,0.6784313725490196,0.4680228356698945,0.44905806,0.37236017
Mtmr7,4.488723,0.4286029,7.165142143114793e-06,0.00026851794893374405,0.6431372549019608,0.46776990894637954,0.458861,0.35950324
Stk32c,4.482871,0.6396431,7.364536429433419e-06,0.00027560598030484116,0.4470588235294118,0.2628992628992629,0.24221686,0.16204911
Tmem63c,4.4819155,0.44462648,7.397604165182408e-06,0.0002764584477308085,0.5725490196078431,0.373500505853447,0.3140101,0.23985222
Adgrb1,4.4783225,0.48054773,7.5231864673260445e-06,0.00028066386850488125,0.7058823529411765,0.5033603121838416,0.54515374,0.4183949
Prmt9,4.4781003,0.5154846,7.531025276963877e-06,0.00028066386850488125,0.47843137254901963,0.29032374620609913,0.23902673,0.17301925
Tnk2,4.4717374,0.48982,7.758663043468531e-06,0.0002887469196371183,0.5803921568627451,0.39489088018499785,0.3556553,0.26555574
Ndufaf5,4.469982,0.47762296,7.822618117079369e-06,0.0002907244105199483,0.5490196078431373,0.34723225899696486,0.29679847,0.22166774
Dlc1,4.4673643,0.4259072,7.918919131524416e-06,0.0002938969020221838,0.7450980392156863,0.5465385171267524,0.8704333,0.70958394
Fank1,4.46312,0.93695277,8.077480417415797e-06,0.0002993681362978793,0.2823529411764706,0.11117936117936118,0.10149001,0.05429423
Gucy1a2,4.458411,0.44769132,8.256934603412853e-06,0.00030535495868511483,0.803921568627451,0.6983668160138748,1.2572727,1.0454338
Radil,4.4582863,0.5719054,8.261743764945236e-06,0.00030535495868511483,0.3843137254901961,0.20465385171267525,0.14904228,0.10266694
Pcdh10,4.4564805,0.30955052,8.33162664032554e-06,0.0003075148459142133,0.7294117647058823,0.49938574938574937,0.59936476,0.50828034
Cep89,4.451401,0.41564912,8.531185197398397e-06,0.00031444848594526053,0.4745098039215686,0.28035120682179504,0.20797728,0.15983337
Dab2ip,4.448514,0.39315403,8.646633127112284e-06,0.0003182671672952152,0.5019607843137255,0.3105940164763694,0.24878603,0.19481649
Cacna1h,4.4461737,0.56381905,8.741334117111556e-06,0.0003213127875879446,0.4196078431372549,0.23702847232258997,0.19493069,0.13593091
Elmo1,4.4451165,0.25575295,8.784431595911575e-06,0.00032245584287178146,0.788235294117647,0.570783350195115,0.8949955,0.7939902
Cacnb4,4.443041,0.40828785,8.869627522345054e-06,0.0003251390061738221,0.8235294117647058,0.769041769041769,1.5983546,1.3794036
Cdkl2,4.4393854,0.47238147,9.021604685452178e-06,0.00033025956116907357,0.5882352941176471,0.39196415667003903,0.35293487,0.26624882
Zfand4,4.43827,0.43150702,9.068486091138697e-06,0.0003315241105699276,0.4588235294117647,0.27106518282988873,0.21173915,0.16115053
Slc7a1,4.434747,0.5909212,9.218039329368396e-06,0.000336338730618348,0.3843137254901961,0.20505130799248447,0.16804773,0.114660464
Wls,4.4345794,0.30472603,9.225219369770095e-06,0.000336338730618348,0.5529411764705883,0.3410536204653852,0.36472237,0.30477077
Arhgap1,4.433483,0.4845904,9.272271817654346e-06,0.00033759612972950173,0.3764705882352941,0.19963144963144963,0.14724359,0.10739811
Rtn4r,4.426871,0.59784716,9.560993120557984e-06,0.0003476371923537118,0.5137254901960784,0.3200607024136436,0.30155239,0.20908678
Selenoi,4.4264026,0.3138747,9.581755849882946e-06,0.0003479213239004794,0.5490196078431373,0.3403309726839139,0.26731667,0.2203686
Ptk2b,4.42556,0.5035127,9.619237350935458e-06,0.0003488109414569983,0.8156862745098039,0.6018933371874549,0.95006716,0.75078374
Cars,4.423832,0.5425872,9.696547792577451e-06,0.0003509277282920412,0.3568627450980392,0.1800476947535771,0.13727519,0.096236795
C130073E24Rik,4.4236717,0.2613099,9.703732866430467e-06,0.0003509277282920412,0.5450980392156862,0.3418485330250036,0.47109112,0.40683112
Adgrg6,4.4203014,2.0683343,9.856333266005982e-06,0.0003554894964531285,0.21176470588235294,0.05130799248446307,0.13508455,0.033904325
Nr6a1,4.4183936,0.45048034,9.94371384613656e-06,0.00035816030971272026,0.7725490196078432,0.6256323168087874,0.88009703,0.70934916
Zbtb46,4.4141493,0.5899138,1.0140793378153465e-05,0.00036405835023968144,0.33725490196078434,0.1643301055065761,0.1341552,0.09110639
Celf6,4.4139934,0.59650403,1.0148109576833696e-05,0.00036405835023968144,0.35294117647058826,0.17914438502673796,0.13928872,0.09425803
2510009E07Rik,4.413638,0.33238596,1.0164772713257219e-05,0.0003641699237402953,0.5254901960784314,0.3221202485908368,0.26444894,0.21545094
Catspere2,4.409987,0.4353444,1.033768852537922e-05,0.00036987175855784243,0.7333333333333333,0.5271354241942477,0.64221984,0.5104724
Sun1,4.4088674,0.41209894,1.0391268957994566e-05,0.0003712944107730239,0.6313725490196078,0.4323963000433589,0.39269364,0.30855757
Abca17,4.4059687,1.3085891,1.0531215440785779e-05,0.0003757951645337502,0.25882352941176473,0.09647347882642,0.103993036,0.04329343
Myt1l,4.401787,0.398158,1.073630555204359e-05,0.00038260547769683196,0.8627450980392157,0.8030784795490677,1.9735069,1.7407447
Coro2a,4.3954554,0.5205563,1.1054083591257061e-05,0.000393408246486195,0.3607843137254902,0.1863347304523775,0.14550054,0.10362028
Tulp3,4.391269,0.307077,1.1269082984507407e-05,0.0004005294441715794,0.5803921568627451,0.37075444428385607,0.30561197,0.2538073
Nup93,4.388913,0.47645733,1.1391857836785959e-05,0.00040435828279318194,0.7333333333333333,0.5481283422459893,0.6591529,0.51323986
L3mbtl3,4.3876023,0.31384405,1.1460708089178709e-05,0.00040626547012695505,0.5294117647058824,0.33079202196849256,0.29439968,0.24325585
Ro60,4.38603,0.4437175,1.1543811381483871e-05,0.00040867221583724847,0.5803921568627451,0.3856048561930915,0.35474107,0.2723697
Gm27188,4.38131,0.94346845,1.1796797714893992e-05,0.00041707888763052836,0.3215686274509804,0.15265934383581442,0.14014827,0.0753192
Grk4,4.377553,0.30927882,1.2001914285451702e-05,0.00042321710872714863,0.47058823529411764,0.2728356698944934,0.21889098,0.18021958
Sgtb,4.3720565,0.48127246,1.2308171208469817e-05,0.00043344765448438265,0.5215686274509804,0.330502962855904,0.28802663,0.21439433
Gm12371,4.371448,1.1680541,1.2342533928207331e-05,0.0004340888568729463,0.2784313725490196,0.1158765717589247,0.13866584,0.06409399
Klhl8,4.371128,0.42708862,1.236063307292841e-05,0.0004341571381301783,0.4980392156862745,0.30427084838849544,0.23821865,0.18237288
Dcdc2a,4.3705235,1.0247933,1.2394914077894196e-05,0.00043479287372456533,0.27058823529411763,0.10756612227200463,0.11963393,0.060586408
Pola1,4.366782,0.35977086,1.2609039669031773e-05,0.00044172737406373365,0.6470588235294118,0.4507154213036566,0.47249123,0.38572395
Hspbp1,4.366283,0.39216092,1.2637885109638417e-05,0.0004421614230416462,0.41568627450980394,0.23124729007081948,0.1668793,0.12961131
Cntnap5c,4.3596663,0.4369103,1.3026081419552648e-05,0.000455150595244967,0.7254901960784313,0.5063231680878739,0.9266901,0.7548915
Zdhhc15,4.35765,0.48791984,1.3146662231658444e-05,0.0004587672911229382,0.3568627450980392,0.17907212024859084,0.13574429,0.09864114
Gdpd5,4.3565454,0.5167132,1.3213117048655562e-05,0.0004604882686087872,0.3411764705882353,0.17043647926000868,0.13867919,0.09891693
Kras,4.3526797,0.3665741,1.3448361338379725e-05,0.00046777374003082145,0.6549019607843137,0.45711085416967767,0.43807667,0.35513815
Gm41361,4.352539,0.49649438,1.3456981802896352e-05,0.00046777374003082145,0.4823529411764706,0.29765862118803293,0.23504493,0.17211539
Nckap5l,4.345884,0.42944887,1.3871593997604948e-05,0.000480941588020187,0.34901960784313724,0.17361612949848243,0.12645802,0.09539798
Myh10,4.3447175,0.39786413,1.3945504129180158e-05,0.0004828810514833387,0.7372549019607844,0.5515247868189045,0.6275132,0.5083533
Bbs1,4.344144,0.5954486,1.398197879614447e-05,0.0004835209398357811,0.34509803921568627,0.17267668738256975,0.12661299,0.08556605
Efnb2,4.3421154,0.39437637,1.4111736429021525e-05,0.00048738092268355834,0.5137254901960784,0.32587801705448766,0.274166,0.215101
Rasgef1b,4.3381677,0.5440738,1.4367564543328963e-05,0.0004955795369438373,0.6980392156862745,0.5438647203353085,0.95817393,0.7429311
Thap4,4.336373,0.5585955,1.4485306637833465e-05,0.000498520472195245,0.3843137254901961,0.20718311894782482,0.1604091,0.111660644
Cyria,4.3363028,0.41982174,1.4489932593393613e-05,0.000498520472195245,0.7529411764705882,0.6073493279375632,0.77811754,0.6313254
Phtf2,4.3323317,0.45853466,1.4753861241797186e-05,0.0005065286728685157,0.6549019607843137,0.475213181095534,0.49235782,0.380459
Rims4,4.332234,0.6770431,1.476040010629132e-05,0.0005065286728685157,0.396078431372549,0.22300910536204654,0.18917786,0.12244111
Hecw1,4.330732,0.45217964,1.486144824465926e-05,0.0005093458090994825,0.8156862745098039,0.7136869489810667,1.3939459,1.1679103
Rhou,4.326554,0.37642765,1.5146027101697773e-05,0.0005184378958249926,0.4,0.2249241219829455,0.18094636,0.14219204
Mgat4c,4.325485,0.54580015,1.5219662885483309e-05,0.0005202956001691305,0.8627450980392157,0.7344630726983669,1.8288361,1.521762
Smarca1,4.3251376,0.50617135,1.5243654428660912e-05,0.0005204536143559323,0.6705882352941176,0.47821216938864,0.5161998,0.3891434
Spink10,4.322879,0.46590954,1.54006167966891e-05,0.0005251453976231423,0.611764705882353,0.4210145974851857,0.42809808,0.3270473
Fam53c,4.3224344,0.64666516,1.5431702326477888e-05,0.0005255384556558439,0.3568627450980392,0.1852868911692441,0.14974676,0.098200865
Zswim3,4.3137426,0.66047686,1.6051377415677154e-05,0.0005459500141256268,0.3607843137254902,0.19240497181673652,0.15533966,0.10104192
Csgalnact1,4.311952,0.34319368,1.6181952793470406e-05,0.0005496954128451956,0.6901960784313725,0.48016331839861254,0.61135626,0.50951
Apc2,4.309393,0.5776975,1.6370329025620437e-05,0.0005553923496444711,0.3803921568627451,0.20450932215638098,0.15946834,0.10960762
Olfm2,4.3081994,0.47174466,1.6458912797691783e-05,0.0005576935521739952,0.48627450980392156,0.29798381268969504,0.28343272,0.21211246
Glt8d2,4.304536,0.8419221,1.6733604263470208e-05,0.000565574775546471,0.27058823529411763,0.1074938574938575,0.09761959,0.055632345
Arhgap42,4.3009624,0.39147377,1.7005773482915782e-05,0.0005740516752336018,0.4549019607843137,0.27449775979187746,0.23978776,0.1877913
Hdac5,4.300038,0.3458475,1.7076876757227387e-05,0.0005757285802593474,0.40784313725490196,0.2233704292527822,0.16356702,0.1308753
Fam185a,4.299266,0.40497568,1.7136496612694347e-05,0.0005770146165201719,0.4588235294117647,0.2770992918051742,0.20820022,0.16110647
Pfkfb4,4.2963634,0.39747667,1.736230051869924e-05,0.000583402498338608,0.39215686274509803,0.2076528400057812,0.14951086,0.11549684
Stmn2,4.2962694,0.3907624,1.736963150989529e-05,0.000583402498338608,0.7803921568627451,0.5674230380112733,0.7285015,0.59753346
Atg4b,4.2952943,0.2793049,1.7446171590628905e-05,0.0005852417361300857,0.49019607843137253,0.29447897094955916,0.20800875,0.17439507
Ccdc148,4.293453,0.44934005,1.7591556261348745e-05,0.000589382938581597,0.7372549019607844,0.5459242665125018,0.68679714,0.5441278
Dpysl3,4.292669,0.3614184,1.7653817776186583e-05,0.0005903606621927949,0.5372549019607843,0.3409090909090909,0.30575722,0.24560636
2210408F21Rik,4.2925324,0.44660544,1.766468077420942e-05,0.0005903606621927949,0.7725490196078432,0.6032663679722503,0.8749043,0.7062021
Uck2,4.2909994,0.4133473,1.778709478774172e-05,0.0005926166382053217,0.5098039215686274,0.3162668015609192,0.24892256,0.19246237
Ap2a1,4.2908587,0.33558276,1.7798348605571067e-05,0.0005926166382053217,0.5490196078431373,0.34477525653996244,0.29661044,0.24187192
Katnal2,4.290301,0.57609856,1.7843118300133112e-05,0.0005928363901097641,0.34901960784313724,0.17831334007804597,0.13473974,0.09235303
Rufy2,4.290227,0.43398124,1.784907478968363e-05,0.0005928363901097641,0.6980392156862745,0.5054559907501084,0.5160477,0.4054243
Daglb,4.2890954,0.2627396,1.7940225092598065e-05,0.0005951282077013704,0.4627450980392157,0.2759069229657465,0.20591299,0.17443858
Gm31282,4.2868366,0.57404864,1.812353969561417e-05,0.0006004679551432217,0.37254901960784315,0.19887266946090476,0.15085287,0.10379629
Cacng7,4.2842855,0.39684525,1.833274571650474e-05,0.0006066513268503477,0.6078431372549019,0.40352652117358,0.36104387,0.2853734
Ksr2,4.2839227,0.44870454,1.8362681373516963e-05,0.0006067234357774615,0.788235294117647,0.6596690273160861,1.0374427,0.8479999
Ipo5,4.283712,0.3548891,1.8380084731032886e-05,0.0006067234357774615,0.5686274509803921,0.36396155513802575,0.30275837,0.24410677
Lnx2,4.282791,0.99936587,1.845632841002413e-05,0.0006084926924875441,0.2627450980392157,0.10211013152189623,0.10317079,0.05293802
Fhip1b,4.282292,0.37437984,1.8497806834623834e-05,0.0006091128304489491,0.5215686274509804,0.33025003613238907,0.25985986,0.20613794
Klf8,4.279729,0.36735675,1.871210919332226e-05,0.000614997113353994,0.611764705882353,0.40956063014886546,0.39524597,0.31901935
Stxbp1,4.279608,0.44028196,1.8722279074193043e-05,0.000614997113353994,0.7764705882352941,0.6206821795057089,0.8028118,0.6459669
Stk39,4.2768693,0.39014295,1.8953992170055037e-05,0.0006218483145413662,0.7686274509803922,0.6376282699812111,0.8572348,0.71058613
Ncapd2,4.2730346,0.65690255,1.9283051035236948e-05,0.0006311030223103736,0.3176470588235294,0.15074432721491546,0.11601467,0.07512515
Bdh1,4.2661295,0.52378917,1.9889322312980022e-05,0.0006501533948294078,0.4196078431372549,0.24403815580286167,0.192963,0.13805425
Unc5c,4.2646666,0.3974362,2.0020079354454954e-05,0.0006536324814753398,0.8352941176470589,0.8073421014597485,1.9730871,1.7407469
Hdac9,4.2590375,0.34825072,2.0530908348859636e-05,0.000669496974919731,0.8196078431372549,0.8004046827576239,1.799496,1.6022708
Fbxo33,4.2559986,0.52719754,2.081181216761924e-05,0.0006778344156896109,0.5333333333333333,0.3632389073565544,0.33203104,0.24157707
Klhdc1,4.251247,0.5441501,2.1258362782761902e-05,0.0006912456774192106,0.43137254901960786,0.2535048417401359,0.2067954,0.1463042
Cep164,4.2510715,0.33563736,2.127503443340853e-05,0.0006912456774192106,0.4823529411764706,0.2880835380835381,0.20967364,0.16962071
Scn2a,4.249905,0.38712332,2.13861248020427e-05,0.0006940159099406852,0.8627450980392157,0.7970805029628559,1.7029408,1.4891548
Msrb3,4.246472,0.3643315,2.1716292913611833e-05,0.0007038803264037996,0.43137254901960786,0.25090330972683916,0.2026086,0.16081698
Myo16,4.2448726,0.3853103,2.1871772871537363e-05,0.0007080657072990469,0.6901960784313725,0.48370429252782193,0.638146,0.5209747
Ryr3,4.2409716,0.5592772,2.2255448289101322e-05,0.0007196196095404964,0.8470588235294118,0.7187816158404394,1.7496787,1.4411142
Ift74,4.235385,0.3732543,2.2816041968846922e-05,0.0007368594323352365,0.6039215686274509,0.39958809076456137,0.35485205,0.28432584
Gm45847,4.2342772,0.62034523,2.292880654863654e-05,0.0007396122832675436,0.3176470588235294,0.14846798670328082,0.12070238,0.08015403
Flot2,4.230981,0.3154658,2.3267465946563403e-05,0.0007496364628107418,0.5019607843137255,0.3108108108108108,0.24253134,0.19931221
