names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Mature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Dlgap2,32.202774,1.2462465,1.6139690725732732e-227,1.4651131412176976e-225,0.9990627928772259,0.7965394716514753,2.8533566,2.0656607
Adcy2,32.19792,1.2247269,1.8871778123475942e-227,1.7073558187804666e-225,0.9657919400187441,0.6760775529120964,1.7321876,1.0955801
Gm46123,32.156277,2.4414608,7.216440857399429e-227,6.506904893903445e-225,0.5501405810684161,0.20137494206704773,0.48207602,0.10798941
Gnal,32.130623,1.6342529,1.6474762927863652e-226,1.475589599572321e-224,0.6813495782567948,0.3829754364282404,0.7246357,0.29471838
Pcdh19,32.08079,1.4279809,8.171505198714385e-226,7.294629391676264e-224,0.7661668228678538,0.489842422369844,0.99085134,0.488212
Prkag2,32.043686,1.1728386,2.688162837981802e-225,2.3760176137029943e-223,0.915651358950328,0.6415881353313765,1.4046464,0.8601453
Kcnd3,32.036816,1.2090861,3.350782742142261e-225,2.951984664962707e-223,0.901593252108716,0.607909779082342,1.3258759,0.7867228
Tle1,32.0148,1.394055,6.786124141500615e-225,5.958926656278481e-223,0.760543580131209,0.47485709871775067,0.8712938,0.42454007
4930578G10Rik,31.79915,1.26864,6.650332755388291e-222,5.8017675693923175e-220,0.8200562324273665,0.544569751274525,1.061695,0.57940215
Pitpnc1,31.787737,1.2633626,9.563304615707533e-222,8.316051618901664e-220,0.8214620431115276,0.4805345280395489,1.0548048,0.57637745
Ntf3,31.709785,2.8499315,1.1389317159339125e-220,9.871966195852977e-219,0.5074976569821931,0.1351382666460683,0.4520786,0.07629341
Hecw1,31.629324,1.1656672,1.4596182431269285e-219,1.2610913888366742e-217,0.96485473289597,0.6922601575776302,1.7304018,1.1215543
Me3,31.614048,1.1985284,2.36727551958827e-219,2.0387401670300262e-217,0.8969072164948454,0.6055924609918122,1.3239768,0.7892989
Map2k6,31.566055,1.4328983,1.0797744288598632e-218,9.239980542504625e-217,0.7202436738519212,0.45388536999845513,0.7901741,0.36870778
Stxbp5,31.558039,1.0193881,1.390963006235294e-218,1.1865135230965826e-216,0.9484536082474226,0.7156650702919821,1.5249286,1.0200773
Pkig,31.483429,1.3217463,1.4646004605305153e-217,1.2453738726093337e-215,0.7497656982193065,0.47871929553530046,0.8104162,0.40519875
Klhl32,31.382185,1.3327119,3.54156213977163e-216,2.992508638228418e-214,0.7685098406747891,0.4955198516916422,0.9100587,0.4633353
Sipa1l2,31.186623,1.9108783,1.6179012962512016e-213,1.3585314946959308e-211,0.598406747891284,0.26189556619805343,0.58994895,0.19374016
Nckap1,31.18272,0.92494,1.8274418965837192e-213,1.5296998056450011e-211,0.9568884723523898,0.7739069983006334,1.6569831,1.1740447
Kbtbd11,31.15687,2.0087357,4.093947345036169e-213,3.405707899725135e-211,0.5805998125585754,0.2529738915495134,0.5478849,0.16661297
Rnf112,30.97896,1.3453956,1.0353409246400996e-210,8.559880198485992e-209,0.7488284910965324,0.45967866522477985,0.82582384,0.40893793
Cacna1d,30.4448,1.0362536,1.4036669746217333e-203,1.1225158216692254e-201,0.9540768509840675,0.7062413100571605,1.6094408,1.0819318
Gm28376,30.438522,2.2845802,1.6995839859588867e-203,1.3551282404366553e-201,0.5534208059981256,0.2411555692878109,0.54137117,0.13753353
Trim9,30.431973,1.0436263,2.0748898568263355e-203,1.6494760489030663e-201,0.9643861293345829,0.717596168700757,1.7141894,1.165734
Pcdh17,30.354073,1.170209,2.220006614542333e-202,1.7493131299927417e-200,0.880037488284911,0.6270276533292136,1.3209964,0.79782736
A830018L16Rik,30.255127,1.2156061,4.467012585503719e-201,3.4892043073396785e-199,0.9578256794751641,0.6658041093774139,1.7794057,1.1382278
Mapk1,30.209446,0.9691999,1.7800982222269317e-200,1.3864127313402218e-198,0.9034676663542643,0.6931484628456667,1.2906033,0.85267645
Mcu,30.099459,1.1223174,4.925150360598727e-199,3.8248205257019594e-197,0.8491096532333646,0.6007647149698748,1.1235172,0.6696035
Cpne4,30.08195,1.2647016,8.345860830557502e-199,6.462630562451874e-197,0.8823805060918463,0.5163370925382358,1.2793602,0.73223734
Plekha2,30.064045,2.692666,1.4307864869863627e-198,1.1047480719920565e-196,0.48641049671977504,0.11934188166228951,0.45038497,0.08433968
Trank1,30.043274,1.0975401,2.6729625770726875e-198,2.057951416789201e-196,0.8823805060918463,0.5963618105978681,1.1420842,0.69160384
Zmat4,30.007832,1.2225422,7.756186547211137e-198,5.95453521495895e-196,0.8926897844423618,0.5754673258149235,1.381333,0.8229014
Ankrd6,29.932482,1.7230755,7.438598908124767e-197,5.6944487937695865e-195,0.6087160262417994,0.3082033060404758,0.58399355,0.21531895
Cnnm1,29.930887,1.2787033,7.802767715483236e-197,5.9562604691771184e-195,0.7193064667291471,0.4804186621350224,0.75874114,0.38393545
Rapgef2,29.91789,0.98687464,1.1516723565757376e-196,8.766412527249311e-195,0.9597000937207123,0.7492661826046655,1.7136309,1.192508
Prkg1,29.89363,1.2117852,2.381136999327812e-196,1.80737715174967e-194,0.9953139643861293,0.7939131778155415,2.6146958,1.8667254
Nrp1,29.835213,1.2228658,1.3655321137462076e-195,1.0306698847292304e-193,0.8983130271790065,0.598679128688398,1.4337755,0.8623104
Tead1,29.824255,1.3800342,1.89410101377511e-195,1.4256160851579048e-193,0.725398313027179,0.4199366599721922,0.8311487,0.40407676
Atrnl1,29.663927,1.1054884,2.2429216544875046e-193,1.6694544281462395e-191,0.9798500468603561,0.7302641742623204,1.9599403,1.3440245
Nrp2,29.488966,1.3083178,3.9877925700799707e-191,2.9599996231505196e-189,0.7197750702905342,0.41908697667233125,0.76086277,0.37869096
Orai2,29.461576,2.0870333,8.948615178083789e-191,6.623947378377724e-189,0.5477975632614808,0.24385910706009578,0.51166886,0.14603809
Tmem117,29.459509,1.2478732,9.511110925919976e-191,7.020976664271147e-189,0.753045923149016,0.49872547505020853,0.87966305,0.46608704
Itsn1,29.41183,1.0208896,3.8764502445228626e-190,2.8537046046665565e-188,0.8617619493908154,0.6242468716205778,1.0779854,0.6706156
Sgip1,29.34223,0.9060242,3.002379652449116e-189,2.204206045390922e-187,0.9910965323336457,0.7987023018693032,2.0596242,1.5372524
Zbtb16,29.25036,1.1670065,4.4431827779905566e-188,3.244247859907779e-186,0.8345829428303655,0.5569674030588598,1.1051059,0.64153385
Rgl1,29.211447,1.1143575,1.3876141596637464e-187,1.0022901201657221e-185,0.8055295220243673,0.5595936968947938,0.97791636,0.5688557
Epb41l1,29.168858,1.0494883,4.817363902635949e-187,3.4703101357594623e-185,0.8200562324273665,0.5899119419125599,0.98384243,0.5928397
Fstl4,29.100634,1.2808348,3.524277177577976e-186,2.532014111270594e-184,0.8003748828491096,0.4931252896647613,1.0920707,0.5961224
Stim2,29.09683,1.1218548,3.9371401981250945e-186,2.8210921899632343e-184,0.8139643861293346,0.5559632318862969,1.0070386,0.586885
Tspan18,29.066208,2.5901284,9.603065207044777e-186,6.862616013651414e-184,0.48406747891283974,0.14008187857253204,0.45750728,0.09197997
Nsun7,29.065685,1.5622729,9.750036607272401e-186,6.949164022212452e-184,0.6312089971883786,0.358064266955044,0.6132876,0.25203133
Lmo3,29.016064,1.2423105,4.126472395727715e-185,2.925549162881364e-183,0.7755388940955952,0.4777923682990885,0.94023556,0.5066063
Ap3b1,28.973236,1.0180234,1.4306256041660165e-184,1.0116028943142333e-182,0.8195876288659794,0.6047427776919512,0.98603386,0.6042383
Nrgn,28.819433,1.0573434,1.224546288255452e-182,8.636104662840944e-181,0.8973758200562324,0.7212652556774293,1.5169481,0.99687994
Dtna,28.801994,0.9344287,2.0250398960691697e-182,1.4244194242769265e-180,0.9550140581068416,0.7353236520933106,1.60083,1.1218629
Gfra1,28.711414,1.7886599,2.748167056892557e-181,1.928022162368225e-179,0.5791940018744143,0.2519697203769504,0.5957846,0.21166694
Nell2,28.645763,1.1260643,1.8102119216639612e-180,1.2633868658470296e-178,0.9892221180880975,0.7480689015912251,2.1152947,1.4680903
Igfbp5,28.598288,1.9660178,7.056278146399325e-180,4.911973932480567e-178,0.5374882849109653,0.21431330140583965,0.53287834,0.16564302
Arhgef9,28.57521,0.94887745,1.3659776092393142e-179,9.484190790764954e-178,0.9081537019681349,0.672949173489881,1.280791,0.85297906
Grb14,28.542448,1.2330527,3.485740416523817e-179,2.4139650771132723e-177,0.7474226804123711,0.49660126680055616,0.928384,0.50141907
Iqsec2,28.493715,1.0564731,1.401477641585819e-178,9.680643760774024e-177,0.8074039362699157,0.5784025953962614,0.97742444,0.5861107
Grin2b,28.461433,0.9372546,3.5183318710825597e-178,2.417840853605841e-176,1.0,0.8754827746021937,3.0387099,2.4319353
Nrcam,28.380095,0.94609255,3.5606866040652316e-177,2.434494886799816e-175,0.9957825679475164,0.8089371234358103,2.311901,1.7439497
Gabbr2,28.30321,0.9790573,3.1554913405819733e-176,2.146532970162978e-174,0.9545454545454546,0.706743395643442,1.5910524,1.0929421
Kat6b,28.218372,0.92680657,3.4801887315212234e-175,2.355482902165624e-173,0.9109653233364574,0.6893248879962923,1.2828968,0.86346924
Celf1,28.209328,0.85480064,4.493439314692034e-175,3.0336360398435916e-173,0.957357075913777,0.7646377259385139,1.6172043,1.1735086
Sidt1,28.167965,1.12478,1.444067224784305e-174,9.700521582488569e-173,0.8134957825679475,0.5681677738297544,1.0703182,0.63061285
Grik4,28.077404,1.1669,1.8494724447358072e-173,1.239284902495041e-171,0.8584817244611059,0.543565580101962,1.2269083,0.72931445
Kcnab1,28.005096,1.1463153,1.40845528389387e-172,9.367622148076308e-171,0.9550140581068416,0.652016066738761,1.6450887,1.0609401
Scn3b,27.944216,1.3695207,7.75072468555124e-172,5.129605229082803e-170,0.6527647610121837,0.4091225088830527,0.6502304,0.30343553
Cep112,27.939629,1.4043576,8.811835409257338e-172,5.817543426209943e-170,0.7132146204311153,0.47010659663216436,0.98960274,0.4937936
Rgs7,27.933708,1.0268854,1.0399088527870355e-171,6.848615410389128e-170,0.9948453608247423,0.7909779082342037,2.3732464,1.7537493
Arhgef4,27.921976,1.5319207,1.4436848018420691e-171,9.484550275182493e-170,0.6030927835051546,0.3364745867449405,0.57849246,0.23972152
Tsga10,27.903236,1.2317973,2.4374363648271664e-171,1.597412563973316e-169,0.7108716026241799,0.4927390699830063,0.79098654,0.4143032
Mpdz,27.89074,1.0790792,3.455596500116425e-171,2.2591697800031225e-169,0.7830365510777882,0.544029043720068,0.89756906,0.5235739
Pcp4,27.843977,1.2611902,1.2741192763660345e-170,8.309607999018288e-169,0.6574507966260543,0.368608064266955,0.68535244,0.3441015
Gng2,27.740187,1.0434631,2.2886026177318774e-169,1.4889770541998922e-167,0.8045923149015932,0.5718754827746022,0.9602379,0.57786673
Dsp,27.733809,3.2043679,2.732077217820049e-169,1.7732105034498722e-167,0.4189315838800375,0.0738065811833771,0.37369365,0.047985896
Sorbs2,27.669579,1.0466969,1.6227128622309504e-168,1.0506577014010997e-166,0.9920337394564198,0.7635949327977753,2.1436865,1.5358874
Atp6v1a,27.54882,0.9614609,4.571663933505431e-167,2.938770571609831e-165,0.7975632614807873,0.6055924609918122,0.9859695,0.6221623
Gng7,27.528715,1.7657266,7.958811712874514e-167,5.103896676012845e-165,0.5543580131208997,0.2721303877645605,0.4943342,0.17230122
Prickle1,27.51635,1.0148555,1.1190321010551266e-166,7.1421359988957835e-165,0.9737582005623243,0.7216514753591843,1.7746317,1.2308002
Ndrg4,27.420187,1.0123825,1.5758563148066463e-165,9.98661773086193e-164,0.774601686972821,0.5583191719450024,0.884659,0.53356653
Mindy3,27.390574,1.1825052,3.551855100111225e-165,2.2456081538820852e-163,0.7169634489222118,0.5,0.78265893,0.42074665
Kctd4,27.289444,1.7818788,5.660102771700618e-164,3.5701164665632775e-162,0.5412371134020618,0.2526649158041094,0.48932028,0.16852525
Fgd4,27.260702,0.94935197,1.2409034993988865e-163,7.808683144929294e-162,0.8411433926897844,0.6195736134713425,1.0416551,0.66768163
Sptb,27.244797,1.391851,1.9153600674179042e-163,1.2024702105495113e-161,0.6208997188378632,0.3742082496524023,0.56754756,0.25550815
Prtg,27.136961,2.0027158,3.609034869631882e-162,2.2552271383025272e-160,0.520618556701031,0.22667233122199906,0.4880179,0.14580913
Ppp3r1,27.080456,1.021782,1.6730890174272384e-161,1.0430603688693712e-159,0.7778819119025304,0.5845434883361657,0.9750759,0.5951551
Kdm7a,27.054218,1.0035216,3.4071027340892327e-161,2.1191863533559647e-159,0.7835051546391752,0.5616792831762707,0.8965437,0.5445255
Kcnt2,27.049877,1.094171,3.832136219667209e-161,2.3780485039828615e-159,0.9517338331771321,0.6639502549049899,1.6619285,1.098558
Znrf3,27.032179,1.1367342,6.188345759512592e-161,3.8313560036429346e-159,0.7277413308341143,0.48876100726093,0.8069822,0.44753718
Ppm1e,26.892273,0.9547416,2.7043131853411827e-159,1.6666260387641646e-157,0.9887535145267105,0.7942993974972965,2.1878877,1.6261623
Nexmif,26.781374,0.9801833,5.325702790053028e-158,3.267160592893262e-156,0.8144329896907216,0.6073304495597096,1.0605216,0.67140794
Tbc1d8b,26.697933,2.4770026,4.9742030969926194e-157,3.0307672838138703e-155,0.4536082474226804,0.14085431793604203,0.3823997,0.08034914
Jph4,26.656954,0.9986315,1.486497210315057e-156,9.036692317005788e-155,0.7628865979381443,0.5526803645913796,0.8474564,0.51131576
Dnah9,26.608427,1.4036497,5.423149847604665e-156,3.289391340973755e-154,0.6527647610121837,0.3936737216128534,0.76118714,0.3585104
Sipa1l1,26.583414,0.94026464,1.0557319902274884e-155,6.389080760678516e-154,0.9709465791940018,0.7342422369843967,1.747955,1.2446362
Zfp536,26.559273,0.9796829,2.0069495888081866e-155,1.211836751714067e-153,0.8247422680412371,0.4476286111540244,1.042215,0.6579136
Gm30092,26.525757,2.2388005,4.891344005548837e-155,2.946870256257786e-153,0.49953139643861294,0.21211184921983625,0.5630825,0.14857897
Slc16a7,26.467552,0.959853,2.2916991226982966e-154,1.3775828954564481e-152,0.8392689784442362,0.6118105978680674,1.0575026,0.67605245
Cntn5,26.44412,1.3041481,4.263473781959209e-154,2.557132600920624e-152,0.9948453608247423,0.7471419743550132,2.5504377,1.7550442
Mrtfa,26.429085,0.9378786,6.348103974181168e-154,3.790523417472178e-152,0.8261480787253983,0.6233585663525413,1.0448313,0.6739674
Arhgef25,26.355888,1.3338192,4.3936507159422497e-153,2.6176805928463028e-151,0.6279287722586692,0.39000463463618107,0.6052471,0.28514197
Prmt8,26.27038,1.2377503,4.18222440186896e-152,2.480714562433089e-150,0.6593252108716027,0.4268886142437819,0.64626867,0.3258412
Nrn1,26.226637,1.2558275,1.3206309826714372e-151,7.781875987802964e-150,0.6433926897844423,0.39660899119419124,0.6616097,0.33128226
Acvr2a,26.177715,1.005803,4.767398971993633e-151,2.8030636844085102e-149,0.8383317713214621,0.6275683608836706,1.2114761,0.77679104
Ust,26.108412,1.0530751,2.9261498621219566e-150,1.7167171789348686e-148,0.8303655107778819,0.5700216283021783,1.1278982,0.69656336
Atxn1,26.107056,0.9289403,3.03172735929878e-150,1.7747824432322052e-148,0.985941893158388,0.7724393635099644,2.0219352,1.4910697
Zfhx4,26.103601,1.4991808,3.3182820434157814e-150,1.9383095327517836e-148,0.5824742268041238,0.2911710180750811,0.6001803,0.2553739
Slc16a2,26.095816,1.1737454,4.0670615779423907e-150,2.3705410975989594e-148,0.7024367385192127,0.4697203769504094,0.7795232,0.42084393
Ncald,26.071754,0.9562434,7.625058521854583e-150,4.434747239875165e-148,0.9372071227741331,0.6813301405839641,1.4766343,1.0083606
Zbtb18,26.026691,1.2108889,2.470596910979232e-149,1.4337999783587896e-147,0.6672914714151827,0.4477830990267264,0.73357797,0.3836627
Ildr2,26.01093,1.0222453,3.725460416384305e-149,2.152755298671963e-147,0.7521087160262419,0.5261084504866368,0.85756516,0.511819
Anxa11,25.982582,2.316666,7.792738186959894e-149,4.4933664181032693e-147,0.4611059044048735,0.17283330758535456,0.39312318,0.09228037
Pvt1,25.94786,1.0630531,1.922220522567936e-148,1.1059971186595385e-146,0.7553889409559512,0.5152556774293218,0.8441177,0.4914054
Zhx2,25.94339,1.5644208,2.1590796896640044e-148,1.2396254543006793e-146,0.5646672914714151,0.30507492661826047,0.53585553,0.21486272
Neurod2,25.919916,1.5049603,3.97208989005428e-148,2.275694143832804e-146,0.5857544517338332,0.3506102270971729,0.58359104,0.24624775
Eml4,25.912085,0.9006859,4.8672547257092284e-148,2.7826198825490842e-146,0.8186504217432052,0.6183377104897265,1.003075,0.65484905
Robo2,25.906794,1.0520449,5.583643907301626e-148,3.1854036473289744e-146,0.9873477038425492,0.7685771666924146,2.2522388,1.6299776
Enc1,25.888653,1.1817992,8.938431576740017e-148,5.088467298029752e-146,0.6583880037488284,0.4311756527112622,0.7286871,0.38709542
Map2k1,25.880323,1.0342603,1.109249105830129e-147,6.301379169906039e-146,0.7099343955014058,0.5035532210721458,0.741786,0.42979106
Rims1,25.86228,0.96521086,1.7703882133881557e-147,1.0035934872096991e-145,0.9981255857544518,0.8305654256140893,2.7355165,2.1264217
Arsb,25.849865,0.9067491,2.4415971909166803e-147,1.3811729793669727e-145,0.823336457357076,0.6159817704310212,1.0568892,0.6938364
Slc16a10,25.82145,1.9045829,5.093142869223987e-147,2.8750577499169863e-145,0.5164011246485474,0.25119728101344047,0.5063749,0.16219142
Aff2,25.733837,1.0306219,4.8897884034429055e-146,2.748715782437466e-144,0.810215557638238,0.5841186466862351,1.1134099,0.6935934
Zfp148,25.730778,0.7905046,5.290908848040308e-146,2.967989994714887e-144,0.9217432052483598,0.7318862969256913,1.3277714,0.95665467
Dlg2,25.71553,0.81168884,7.836562400741118e-146,4.3868423272482053e-144,1.0,0.9514908079715743,4.2278605,3.6761992
Tenm1,25.697672,1.088276,1.2410547120912607e-145,6.932877362555545e-144,0.9742268041237113,0.7330063340027808,2.0502095,1.4312339
Ppp1cb,25.685738,0.87691355,1.6871188872107772e-145,9.405162759201988e-144,0.7928772258669166,0.6014599103970338,0.90939593,0.5919136
Grin1,25.681236,0.9040671,1.894215160848908e-145,1.0537797385509348e-143,0.9334582942830365,0.6856171790514445,1.4331288,0.9953327
St6galnac5,25.67366,1.1018703,2.3017339028638647e-145,1.2778427679742159e-143,0.978912839737582,0.6980920747721304,1.9052474,1.2989684
Rprd1a,25.661404,0.9128871,3.1542039975592366e-145,1.7474940497817873e-143,0.7750702905342081,0.5791750347597714,0.8595688,0.5443349
Sgsm2,25.65764,1.2833325,3.474386144950279e-145,1.9209208994817693e-143,0.6349578256794751,0.4219836242854936,0.61117226,0.2972666
Nfix,25.556585,0.9073048,4.6390063377672973e-144,2.554305333930477e-142,0.7905342080599812,0.5751583500695195,0.9062425,0.5802263
Adgrb2,25.520988,1.1052941,1.1530349022403744e-143,6.322866902693645e-142,0.6757263355201499,0.4592152016066739,0.6586355,0.35996014
Frrs1l,25.497799,0.8901557,2.085182998880099e-143,1.1411174578392721e-141,0.7970946579194002,0.6016916422060868,0.966552,0.6306662
Chrna7,25.408276,1.1668807,2.0430214348859164e-142,1.1157720722639142e-140,0.7033739456419869,0.4547736752664916,0.8003191,0.4357694
Dscaml1,25.358603,0.93427056,7.223001492815492e-142,3.9287864395132038e-140,0.9447047797563262,0.7193341572686545,1.6918304,1.1993454
AI593442,25.327532,1.5889059,1.5893471746269544e-141,8.627425976207327e-140,0.5477975632614808,0.2970029352695813,0.51523143,0.20217483
Sema6d,25.312899,1.0312011,2.3035080106623987e-141,1.247888311421344e-139,0.9254920337394564,0.6863123744786034,1.6649324,1.1303725
Slc4a7,25.23983,0.9456449,1.4646575488762784e-140,7.918581154588652e-139,0.7844423617619494,0.5677815541479994,0.9112264,0.5722431
Rreb1,25.206606,1.1626998,3.3903625882550417e-140,1.8292980471167262e-138,0.6279287722586692,0.3525027035377723,0.6414816,0.33768097
Gda,25.184515,0.9620411,5.920477371434785e-140,3.188040620650354e-138,0.7877225866916588,0.5565039394407539,0.9323383,0.58263874
Nsg2,25.106962,0.79811156,4.174608467624546e-139,2.243434590501431e-137,0.8434864104967198,0.6389618414954427,1.0205485,0.7034149
Cald1,25.073597,1.606135,9.655173683256838e-139,5.17833367004214e-137,0.5131208997188379,0.22226942684999226,0.45769587,0.17450564
Vwa3b,25.056227,3.302526,1.49329376236094e-138,7.97709809038538e-137,0.38612933458294285,0.08164684072300324,0.3304428,0.03892123
Ndst4,25.048914,1.327529,1.7940562514060107e-138,9.564740372079268e-137,0.6443298969072165,0.35277305731500075,0.8308161,0.4161211
Vwa3a,24.980263,2.595926,1.0019229198527655e-137,5.331023535929467e-136,0.42830365510777885,0.14247644059941295,0.3807781,0.07385675
Arpc2,24.970465,0.87095463,1.2802255646749086e-137,6.798351961030591e-136,0.7727272727272727,0.5813764869457747,0.887231,0.5771892
Chst1,24.959599,1.0564721,1.6799170626749554e-137,8.903229087588965e-136,0.6855670103092784,0.4804186621350224,0.72207636,0.41146794
Frmd5,24.920393,0.9603539,4.473023770990233e-137,2.3659478095769208e-135,0.9723523898781631,0.7195272671095319,1.8523697,1.3250391
Foxn3,24.856419,0.8170258,2.2040067886332255e-136,1.161209066874015e-134,0.9001874414245549,0.6818708481384211,1.292336,0.91598034
Arfgef3,24.685398,0.85958743,1.5346887819009582e-134,8.038418629567006e-133,0.8823805060918463,0.6490807971574232,1.1609373,0.79233044
Atp2b3,24.652653,1.0178564,3.4468601859851457e-134,1.7983909358722498e-132,0.6944704779756327,0.5026649158041093,0.71687275,0.4171068
Pkia,24.652094,0.88158435,3.4946931064220164e-134,1.8198140265418524e-132,0.8336457357075914,0.6147072454812297,1.0167994,0.6717328
Sacs,24.640575,1.0153655,4.644163339098795e-134,2.413707329237614e-132,0.6911902530459232,0.4958288274370462,0.70853084,0.41213647
Phf20l1,24.598167,0.7939582,1.3215534276026304e-133,6.855239498008238e-132,0.9564198687910028,0.7588830526803646,1.5845884,1.174419
Plppr1,24.590355,1.1551508,1.6020210230975275e-133,8.294085720738066e-132,0.6813495782567948,0.44063803491425924,0.7885423,0.4310725
Gabra5,24.58722,0.99260706,1.7306542471685709e-133,8.942823004119134e-132,0.7717900656044986,0.5280781708635872,0.9328046,0.5736738
