names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SUB-ProS Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Cacnb2,9.038539,0.6670476,1.5878012881551665e-19,3.494203162385694e-18,0.9270516717325228,0.7782055512778205,2.1103384,1.7167945
Alkbh1,9.037095,0.5383511,1.6089009185391474e-19,3.537738762777978e-18,0.5866261398176292,0.3525464745352547,0.31916186,0.23022217
Gripap1,9.03639,0.41002646,1.6193007952996448e-19,3.557695206026284e-18,0.729483282674772,0.4605287280460529,0.44972104,0.35584712
Prickle1,9.034935,0.6711709,1.64099749728807e-19,3.602418525500853e-18,0.952887537993921,0.737249294173725,1.620338,1.2659309
Fbxo28,9.030992,0.4941418,1.7012331308742543e-19,3.731602794007446e-18,0.6139817629179332,0.37098962343709896,0.33561426,0.24931096
Syt1,9.0288725,0.5836379,1.7344898298589885e-19,3.801447123027e-18,0.9924012158054711,0.9499138341949914,3.5182,3.1283286
Psmd14,9.027906,0.5185422,1.7498714347940647e-19,3.832033044247475e-18,0.9118541033434651,0.6592234077659224,0.94632643,0.74209553
Rab36,9.023943,0.8515145,1.8143780197811172e-19,3.970060048169269e-18,0.44224924012158057,0.2273310600227331,0.20760283,0.12032915
Zfhx2,9.022253,0.46869224,1.8426026048177346e-19,4.028537997677179e-18,0.7462006079027356,0.47794522054779454,0.4884637,0.3750837
Gm44643,9.022058,0.70159954,1.845898177476961e-19,4.0324621161630855e-18,0.5167173252279635,0.2904337623290434,0.2757884,0.17837247
Mrs2,9.021106,0.4942643,1.86200610057174e-19,4.064346378745951e-18,0.541033434650456,0.3028636380302864,0.25057158,0.1841181
Fmn1,9.020479,0.52528954,1.8726823872750731e-19,4.084332446922177e-18,0.7933130699088146,0.5241447585524145,0.74680895,0.57178515
St7,9.016768,0.5972087,1.9372003629175894e-19,4.22161993119186e-18,0.925531914893617,0.6757965753675796,1.1137314,0.85538423
Sec24a,9.013071,0.48468104,2.0036455554225967e-19,4.3628813674396416e-18,0.7340425531914894,0.47805521944780555,0.4982519,0.3794994
Vps50,9.011589,0.46424076,2.0309222637698512e-19,4.4186948362344856e-18,0.7537993920972644,0.4954350456495435,0.52337974,0.40446308
Pcdh19,9.011009,0.46163267,2.0416894129449675e-19,4.438527065196705e-18,0.7933130699088146,0.5052616140505262,0.6668081,0.52378684
Chka,9.010099,0.5647016,2.058703602127069e-19,4.471896991847562e-18,0.9088145896656535,0.6490668426649067,0.9643766,0.7407015
Ago3,9.009806,0.5202034,2.0642218787037594e-19,4.480261864359453e-18,0.9179331306990881,0.685659810068566,1.0318129,0.8150918
Ccdc57,9.00937,0.4810126,2.072434251992831e-19,4.49445587982626e-18,0.6610942249240122,0.40934257324093426,0.38899973,0.29318184
Cntfr,9.007427,0.90635014,2.109461909988155e-19,4.571067864627559e-18,0.35714285714285715,0.14380522861438053,0.1597524,0.0883945
Plaa,9.005564,0.4787419,2.1456117027632367e-19,4.645655636845139e-18,0.6793313069908815,0.4264657353426466,0.40729454,0.3080529
Tctn2,9.00524,0.689854,2.1519357776758216e-19,4.655596968288996e-18,0.46504559270516715,0.2419242474241924,0.2070632,0.13332248
Rgl1,9.004497,0.52248496,2.1665704517175334e-19,4.683487372296872e-18,0.8632218844984803,0.5730576027573058,0.77640843,0.59722126
Hsf2,9.003702,0.51555115,2.182324847451993e-19,4.713751499279345e-18,0.5820668693009119,0.34238990943423897,0.30285257,0.22108755
Heatr5b,9.003298,0.46167323,2.190366501343756e-19,4.7273211157515436e-18,0.6534954407294833,0.38954277123895426,0.35493693,0.26957121
Inpp5f,9.002993,0.3184673,2.196478149917631e-19,4.736706893120927e-18,0.7036474164133738,0.4259157408425916,0.41137603,0.34223488
Myo9b,8.994515,0.49080506,2.372765594107797e-19,5.11276756324591e-18,0.6808510638297872,0.4301690316430169,0.414335,0.31139252
Prkcz,8.991655,0.45885965,2.4353384560062116e-19,5.2433929737890145e-18,0.8358662613981763,0.5697576357569758,0.6761404,0.53240526
Wnk3,8.987357,0.5455394,2.5324641363994525e-19,5.448143422342137e-18,0.5273556231003039,0.29531038022953104,0.2563333,0.18247567
Blcap,8.984495,0.522259,2.5992536787975085e-19,5.587355707943125e-18,0.513677811550152,0.28306383602830637,0.24372475,0.17577426
Iws1,8.983568,0.45496407,2.621259864990236e-19,5.6301560809182765e-18,0.668693009118541,0.4173358266417336,0.3918727,0.30009767
Smyd4,8.981175,0.6825879,2.6789003031042645e-19,5.7493651073811174e-18,0.4635258358662614,0.24298757012429875,0.21745588,0.14093043
Tafazzin,8.965941,0.52537847,3.076417897994057e-19,6.597234550606569e-18,0.5501519756838906,0.31712682873171266,0.27349362,0.19765477
Pfkm,8.964921,0.43446884,3.1050292933093863e-19,6.653280471389411e-18,0.5638297872340425,0.32409342573240935,0.28194517,0.21592693
Cracdl,8.963818,0.5265648,3.1362694771217295e-19,6.714865406395288e-18,0.8875379939209727,0.5865508011586551,0.9143552,0.7119487
Zfp398,8.963057,0.47466704,3.1579927416290887e-19,6.750917389689157e-18,0.7082066869300911,0.4571187621457119,0.4512069,0.34383038
Atxn3,8.963052,0.44291505,3.158132921041783e-19,6.750917389689157e-18,0.6474164133738601,0.39493271733949326,0.35980982,0.27655292
Dnajc18,8.962228,0.3908395,3.181841155647832e-19,6.796190131340003e-18,0.6838905775075987,0.4221024456422102,0.39421698,0.31374922
Ankrd13b,8.961303,0.67726797,3.2086430499631877e-19,6.8479935466648806e-18,0.48936170212765956,0.2638873611263887,0.22916509,0.14933199
Kif3b,8.960004,0.4357338,3.2466704546027496e-19,6.923653580569514e-18,0.6231003039513677,0.3744729219374473,0.33267137,0.25603676
Pfkfb4,8.957687,0.798741,3.31559791389147e-19,7.065036950536384e-18,0.41793313069908816,0.20430462362043048,0.19067019,0.11400128
Cs,8.954443,0.43392643,3.4145464216183966e-19,7.270115875506048e-18,0.6033434650455927,0.36317970153631796,0.33074117,0.2547782
Arpc1a,8.953489,0.36841708,3.444200190441537e-19,7.327447277685202e-18,0.6869300911854104,0.4322223444432222,0.41457173,0.3350036
Vipas39,8.953247,0.5390875,3.4517680869168573e-19,7.337738013881008e-18,0.5440729483282675,0.31144355223114434,0.26901752,0.19263005
Nsmaf,8.953012,0.44755486,3.4591223419392946e-19,7.347558682048131e-18,0.6747720364741642,0.41480585194148056,0.39176866,0.30134866
Ptger3,8.951774,1.1812828,3.4981419762645454e-19,7.42457147726922e-18,0.3282674772036474,0.11817548491181755,0.15863977,0.07307185
Thumpd3,8.950209,0.50669014,3.5481182289178805e-19,7.524699037965544e-18,0.5075987841945289,0.2745939207274594,0.22770353,0.16549793
Kif26a,8.946108,2.676312,3.6823604844109525e-19,7.803235506003335e-18,0.23100303951367782,0.02632640340263264,0.09042736,0.014697319
Ctnna2,8.945951,0.56087303,3.687584944030285e-19,7.808148734916765e-18,0.9741641337386018,0.8844644886884464,2.8271244,2.4660811
Stxbp4,8.9457855,0.51557493,3.6931439563165313e-19,7.813762055608284e-18,0.6474164133738601,0.4139258607413926,0.41841757,0.3100077
Scn8a,8.937651,0.653413,3.9753041816465697e-19,8.404124575990821e-18,0.9635258358662614,0.7537857954753786,1.6178542,1.2725548
Ndufaf2,8.936161,0.4298713,4.029244320118014e-19,8.51146186175873e-18,0.6155015197568389,0.3683129835368313,0.34509158,0.26691347
Usp40,8.934485,0.4741805,4.0907802816069613e-19,8.63466348521438e-18,0.7477203647416414,0.48564514354856453,0.504172,0.3865957
Tyw1,8.933362,0.56752294,4.1325324210049895e-19,8.715945537865311e-18,0.49848024316109424,0.27078062552707804,0.22981517,0.16070628
Smg5,8.932873,0.52627176,4.1508564956799037e-19,8.747726591287767e-18,0.5759878419452887,0.339089942433909,0.29603994,0.21448106
Psma1,8.930757,0.47596782,4.231036829712304e-19,8.90450983084024e-18,0.5881458966565349,0.3500531661350053,0.31534147,0.23629464
Scn2a,8.930735,0.62083703,4.2318790673550375e-19,8.90450983084024e-18,0.9726443768996961,0.7934587320793459,1.8305454,1.4829156
Mad1l1,8.920502,0.46961862,4.641810731785683e-19,9.75942522402827e-18,0.5121580547112462,0.2820738459282074,0.2506587,0.18707757
Clk4,8.919575,0.44329146,4.6808354058824115e-19,9.833780090387833e-18,0.7978723404255319,0.5188648113518864,0.5502752,0.43153936
Abcb9,8.910752,0.78539044,5.068729620862985e-19,1.064037225879597e-17,0.43009118541033436,0.21651450152165144,0.19796762,0.11957527
Elapor1,8.905163,0.49721247,5.3307868906888e-19,1.1181752049399536e-17,0.776595744680851,0.5101382319510138,0.5923162,0.45271146
Slc25a26,8.900568,0.5233234,5.556151482338256e-19,1.1636304780236082e-17,0.6519756838905775,0.40904924284090494,0.388515,0.2854364
Setdb1,8.894877,0.48862433,5.848359917486832e-19,1.2238740730753206e-17,0.7401215805471124,0.4839218274483922,0.50597024,0.38484222
4933412O06Rik,8.891884,0.62905025,6.008171121264681e-19,1.2563389729835172e-17,0.5379939209726444,0.31118688813111867,0.28483284,0.1931637
Nptn,8.887775,0.5637027,6.23442706543134e-19,1.3026365104832045e-17,0.9802431610942249,0.8377882887837789,1.9525917,1.6274967
Fam193b,8.883617,0.43904203,6.472085174763418e-19,1.3512426468212358e-17,0.7355623100303952,0.46734865984673485,0.45137215,0.35121295
Gm20732,8.877788,0.43148255,6.820357607575927e-19,1.422849448102214e-17,0.5957446808510638,0.3559931067355993,0.32858378,0.25343484
Nktr,8.877022,0.559712,6.867456309130459e-19,1.4315636231678466e-17,0.9483282674772037,0.7395226047739523,1.2987624,1.0324273
Chordc1,8.874668,0.42878464,7.014233633130374e-19,1.4601518349395358e-17,0.6990881458966566,0.44061892714406187,0.41591674,0.32436383
Got2,8.874648,0.39823627,7.015467134004246e-19,1.4601518349395358e-17,0.5987841945288754,0.35540644593554066,0.31549615,0.24800323
Abca3,8.871463,0.41196582,7.219101078469814e-19,1.501371872898482e-17,0.6398176291793313,0.3869027976386903,0.34544152,0.27011865
Gm49003,8.870414,1.2627078,7.287467385609066e-19,1.5144180096776147e-17,0.34194528875379937,0.13808528581380852,0.15345031,0.06683565
Prmt9,8.868941,0.5208817,7.384482878259225e-19,1.533393005709624e-17,0.5151975683890577,0.2866571334286657,0.23853007,0.17205574
Ice1,8.867735,0.46917266,7.464881686925445e-19,1.548890895194492e-17,0.7477203647416414,0.4885784475488578,0.5001673,0.38445953
Mvb12b,8.866805,0.3700784,7.527441874994728e-19,1.5606663825702805e-17,0.7613981762917933,0.49286840464928683,0.49898067,0.40589333
Med23,8.856393,0.50427526,8.264493996214976e-19,1.7121584709197874e-17,0.5835866261398176,0.350419829135042,0.30498406,0.22427124
Tlcd3a,8.855483,0.64169645,8.332206406323339e-19,1.7248565958236373e-17,0.49848024316109424,0.2745939207274594,0.23577617,0.15736698
Mapre3,8.853215,0.4126002,8.503334686452336e-19,1.7589268901075774e-17,0.7249240121580547,0.46430535694643055,0.4535285,0.35845616
Prdm10,8.8497095,0.50678504,8.774726787141833e-19,1.8122744717179173e-17,0.6960486322188449,0.45260880724526087,0.4723916,0.35414815
Bdp1,8.846757,0.482393,9.009941657747265e-19,1.859424979598072e-17,0.831306990881459,0.5765409012576541,0.6925182,0.53934944
Scaf4,8.840313,0.44549665,9.545083360203512e-19,1.9683529538654516e-17,0.7796352583586627,0.5266747332526674,0.5656944,0.4437784
Cyp51,8.832871,0.4955088,1.0202266928550015e-18,2.102261597930513e-17,0.48936170212765956,0.2666739999266674,0.24724987,0.18145539
Phf8,8.830687,0.44530785,1.040353520107443e-18,2.142091883930038e-17,0.7112462006079028,0.4564221024456422,0.45360246,0.3517416
Fbxw7,8.82995,0.53471506,1.0472255639157053e-18,2.1545904213181472e-17,0.9300911854103343,0.686869797968687,1.08702,0.85726964
Rnps1,8.827847,0.47639868,1.0671079745568315e-18,2.193817236139408e-17,0.6231003039513677,0.370109632237011,0.33010495,0.24773598
Ilf3,8.827107,0.4001527,1.074178011719753e-18,2.2066638512927954e-17,0.6869300911854104,0.42910570894291056,0.39675003,0.31409943
Orc4,8.82001,0.48678473,1.1444931307617118e-18,2.3493147764375245e-17,0.8465045592705167,0.5869174641586917,0.7126518,0.55487615
Srrm1,8.81891,0.47908506,1.1558001682836604e-18,2.370713780288699e-17,0.8708206686930091,0.6128772045612877,0.77108735,0.6063572
Nudcd1,8.815731,0.52104986,1.1890623859939975e-18,2.4352215176569143e-17,0.601823708206687,0.359989733435999,0.32433408,0.2366322
Gdpd1,8.814826,0.44076934,1.1987083948166632e-18,2.453106974007901e-17,0.7188449848024316,0.45722876104572285,0.45970264,0.35764986
Cacna1b,8.81466,0.6208018,1.2004895625508327e-18,2.4548823855206144e-17,0.9270516717325228,0.646390202764639,1.1104112,0.8431901
Zfp260,8.81376,0.42335582,1.2101742675612397e-18,2.4728047581270352e-17,0.5942249240121581,0.3590730759359073,0.32324722,0.2504162
Kcnb2,8.812411,0.72445285,1.2248194376002836e-18,2.5008281374103055e-17,0.9483282674772037,0.7675356579767536,2.1056356,1.6799161
Ccdc85a,8.81088,0.6071886,1.241670524136368e-18,2.5333095659486867e-17,0.9376899696048632,0.6877864554687786,1.3977613,1.0985135
Pcgf6,8.809327,0.4643642,1.2589977747936199e-18,2.5658301336362823e-17,0.5592705167173252,0.326110072232611,0.27721468,0.20826069
L1cam,8.80928,0.49995896,1.2595198906833853e-18,2.5658301336362823e-17,0.5699088145896657,0.336559967733656,0.29840672,0.21983862
Adcy1,8.806195,0.4838657,1.2946541801835871e-18,2.6336981378216627e-17,0.8951367781155015,0.6029773035602978,0.91352284,0.7264131
Traf3,8.806183,0.48567733,1.2947954000976615e-18,2.6336981378216627e-17,0.7583586626139818,0.5063249367506325,0.6032503,0.46458966
Prkar1b,8.805119,0.3965109,1.3071399448740314e-18,2.6567965445359472e-17,0.7416413373860182,0.4797418692479742,0.49561304,0.3969936
Mapk9,8.801581,0.43733242,1.3490161915969064e-18,2.739838629494246e-17,0.6732522796352584,0.4273090602427309,0.40956542,0.31758174
Ube4a,8.798881,0.43110102,1.3818774792885214e-18,2.804459808797777e-17,0.7537993920972644,0.4958017086495802,0.5112112,0.40208486
Ncs1,8.796077,0.41691476,1.4168251253922631e-18,2.873214424097367e-17,0.648936170212766,0.3989660103398966,0.36047292,0.28147477
Zyg11b,8.795761,0.4431281,1.4208132662121821e-18,2.879129145031775e-17,0.8267477203647416,0.5694643053569465,0.66093636,0.52408373
1500004A13Rik,8.791,0.4896072,1.482337920242509e-18,3.001538803083362e-17,0.8753799392097265,0.6161038389616104,0.81898195,0.6435514
Slc4a3,8.787213,0.4859925,1.5331519271347149e-18,3.1020927923275444e-17,0.5455927051671733,0.3136435302313644,0.2749024,0.20368586
Hecw2,8.785274,0.6588602,1.5598450606681169e-18,3.1537273724719567e-17,0.9559270516717325,0.7224727752722473,1.5262291,1.1880457
Suds3,8.783894,0.64376867,1.5791086033515654e-18,3.190274298650869e-17,0.4756838905775076,0.2520808125252081,0.21893848,0.14553036
Rnf41,8.778815,0.45072433,1.6520602351615901e-18,3.3351509029896263e-17,0.5273556231003039,0.30015033183001505,0.2517175,0.1901489
Tmx3,8.777829,0.45304835,1.6666027966640167e-18,3.361983269246406e-17,0.7173252279635258,0.4718586147471859,0.48805177,0.37815213
Cpne3,8.7767725,0.5843704,1.6823322439358613e-18,3.391167846553383e-17,0.45288753799392095,0.23169434972316943,0.19832048,0.13653533
Add2,8.776513,0.48030624,1.6862141285382437e-18,3.3964448001366275e-17,0.8601823708206687,0.5980273530598027,0.8090213,0.6381409
Las1l,8.773853,0.46789232,1.7265357285747033e-18,3.475057305378448e-17,0.5759878419452887,0.33802661973380266,0.30389106,0.22853743
Nnat,8.770857,0.4593299,1.7731182448592775e-18,3.566144254443772e-17,0.5668693009118541,0.33707329593370733,0.4408593,0.33859032
Ephb2,8.7703085,0.53665406,1.7817694145542197e-18,3.5808634382252715e-17,0.601823708206687,0.3656363436365636,0.3491533,0.2531405
Lnx2,8.769614,1.2890031,1.7927978067370928e-18,3.600334608895791e-17,0.30243161094224924,0.0987790122098779,0.12200753,0.051741246
Larp1b,8.769198,0.66263413,1.79943153114835e-18,3.610957822401506e-17,0.5015197568389058,0.282550507828255,0.26059237,0.17232491
Shfl,8.768569,0.69329923,1.8095062072446117e-18,3.6284650588554265e-17,0.4726443768996961,0.25992740072599274,0.22250591,0.14333542
Phlpp2,8.76543,0.47069383,1.8606403100897645e-18,3.7282181306571194e-17,0.6838905775075987,0.43860228064386025,0.42784503,0.32592148
Naa16,8.765271,0.47061366,1.8632685276993773e-18,3.730702335266935e-17,0.6702127659574468,0.41806915264180694,0.40115514,0.30466762
Pip4k2b,8.760753,0.49130335,1.9395018326329544e-18,3.880447821507631e-17,0.5303951367781155,0.306970263630697,0.26266757,0.1936696
Ddi2,8.760024,0.40465182,1.9520867608897554e-18,3.902721076272896e-17,0.709726443768997,0.4494921717449492,0.43542564,0.34512928
Lrrc4c,8.75943,0.551434,1.9624086246201753e-18,3.920440129631532e-17,0.9832826747720365,0.9136875297913688,2.973541,2.6148345
Slain2,8.7587595,0.43424812,1.9741119232996732e-18,3.940890592798085e-17,0.6306990881458967,0.3858028086385803,0.34556282,0.26658142
Zmym3,8.750013,0.551295,2.1332752001048522e-18,4.255464337551402e-17,0.5151975683890577,0.286730466028673,0.23750961,0.16800681
Rad23b,8.749904,0.43494815,2.1353573194880315e-18,4.2564578022732494e-17,0.7659574468085106,0.5033916327503392,0.51873165,0.4074178
Gm14443,8.747621,0.8897388,2.1789815270131908e-18,4.340195228379869e-17,0.3966565349544073,0.18879477871887948,0.16531481,0.09259831
Apbb2,8.746595,0.5121449,2.1988579046677454e-18,4.376541622105357e-17,0.9194528875379939,0.6759432405675944,1.0462165,0.8307247
Osbp,8.741361,0.5046333,2.3032005580859774e-18,4.5808289412117106e-17,0.5714285714285714,0.3429765702342977,0.30582756,0.22486597
Kat14,8.741223,0.5824249,2.305995660784068e-18,4.5829958139991055e-17,0.46200607902735563,0.24298757012429875,0.20815364,0.14370158
Ttbk1,8.735514,0.50355196,2.4255186682189356e-18,4.816976098672786e-17,0.5683890577507599,0.3316466835331647,0.28081366,0.20594524
Rexo4,8.734468,0.57358915,2.448037711518558e-18,4.856938949766935e-17,0.5106382978723404,0.28662046712866207,0.23918036,0.16683905
Dipk1a,8.734412,0.44318587,2.4492565228634895e-18,4.856938949766935e-17,0.7325227963525835,0.47182194844718217,0.49261808,0.3840518
Ndufs1,8.733718,0.40732083,2.464355658977493e-18,4.8832770322068757e-17,0.7249240121580547,0.4597954020459795,0.45197517,0.35827452
Ndufv2,8.732316,0.38081354,2.4951000918505622e-18,4.940555598233206e-17,0.7021276595744681,0.4551387819455139,0.4481307,0.3606188
Tomm40,8.730975,0.4599115,2.5248573146754115e-18,4.995796468728152e-17,0.5775075987841946,0.34110658893411067,0.29762104,0.2247641
Map3k7,8.72961,0.4468083,2.5555175826687813e-18,5.0490262828169234e-17,0.7370820668693009,0.48777178894877715,0.49793404,0.3876044
Khdc4,8.728962,0.43035632,2.570206925200414e-18,5.070811121045077e-17,0.7249240121580547,0.4633520331463352,0.4515467,0.353143
St8sia3,8.728957,0.38629434,2.5703181045267568e-18,5.070811121045077e-17,0.6322188449848024,0.3937960620393796,0.36151138,0.28757867
Cpsf6,8.727817,0.5192114,2.596352759214543e-18,5.118415160681935e-17,0.9285714285714286,0.7071462618707146,1.0803251,0.8576352
Ube2g1,8.727113,0.45337963,2.612572849361815e-18,5.146615283163634e-17,0.8419452887537994,0.6012539874601254,0.75795513,0.60329336
Pik3r3,8.72618,0.4196858,2.6341844933578567e-18,5.185387350661217e-17,0.7401215805471124,0.48791845414879187,0.5625781,0.44761282
Fgf9,8.720145,0.8037421,2.7784560224498364e-18,5.465381648845323e-17,0.3981762917933131,0.19180141531918013,0.18380436,0.10938543
Mark4,8.719076,0.58366364,2.804813233326456e-18,5.5131917761142556e-17,0.49848024316109424,0.27639056942763907,0.23684551,0.16409335
Gm14410,8.715866,0.655412,2.8854373363297054e-18,5.667522019530642e-17,0.45592705167173253,0.23913760862391376,0.19572368,0.12862033
Zswim6,8.714436,0.532834,2.9221198904852107e-18,5.73538067621166e-17,0.9118541033434651,0.708759579070876,1.2393566,0.9916848
B3galnt2,8.714105,0.5231549,2.9306502651371258e-18,5.747925009068216e-17,0.5653495440729484,0.33615663843361565,0.2932954,0.21282817
Afg3l2,8.713261,0.4157226,2.9525619735734128e-18,5.786676894961167e-17,0.662613981762918,0.4105158948410516,0.3762282,0.2944753
Tmem38b,8.711485,0.6319597,2.999201523623514e-18,5.873800651586285e-17,0.45896656534954405,0.23840428262384042,0.20169304,0.13471147
