names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_RHP-COA Ndnf Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Mfap3l,5.00618,0.8269905,5.552089531936064e-07,1.9052956031050068e-05,0.47393364928909953,0.29574314574314575,0.31020886,0.18649992
Ptpn4,5.0037246,0.52615243,5.623314027174667e-07,1.9272761213033587e-05,0.8672985781990521,0.7065656565656566,1.1106426,0.8812951
Prkn,4.99152,0.46205416,5.990594123986008e-07,2.0505383963248922e-05,0.9146919431279621,0.8325036075036075,1.9319615,1.6649327
Slc4a3,4.9861207,0.8361903,6.160364895610028e-07,2.103291038691759e-05,0.4928909952606635,0.3177849927849928,0.33986703,0.2043398
Zwint,4.980713,0.508241,6.335048858067298e-07,2.1601873453841154e-05,0.7582938388625592,0.5993867243867244,0.777018,0.602185
Arfgef2,4.980267,0.5902436,6.349655386529407e-07,2.1624238306216118e-05,0.6777251184834123,0.5016955266955268,0.5715557,0.413523
Stk32a,4.9787674,2.4969182,6.399050778040384e-07,2.1764872709613306e-05,0.27014218009478674,0.07932900432900433,0.33347118,0.067769594
Lamb1,4.972948,1.1547905,6.59423420283173e-07,2.2400388499379086e-05,0.41706161137440756,0.24213564213564215,0.3028926,0.14746165
Cyrib,4.9691772,0.47328147,6.723765476740916e-07,2.2811562924246014e-05,0.8625592417061612,0.7249639249639249,1.1561486,0.94337356
Crebzf,4.966473,0.7296697,6.818151019443378e-07,2.3102612596777247e-05,0.5592417061611374,0.38051948051948054,0.39565206,0.2567237
Msra,4.9625564,0.6227657,6.957135203622026e-07,2.3514241876896078e-05,0.9004739336492891,0.7403679653679653,1.7085924,1.3702056
Tango2,4.9541445,0.6006262,7.264918759926265e-07,2.4462201388373277e-05,0.6682464454976303,0.5118686868686869,0.60342014,0.43585068
Clvs1,4.9505577,0.5891154,7.400106344744118e-07,2.4886214954101934e-05,0.7535545023696683,0.6130952380952381,0.91798854,0.6931252
Elavl3,4.942613,0.49922258,7.708237799325839e-07,2.5857721556539985e-05,0.8625592417061612,0.7344516594516595,1.2590846,1.0240437
Esr1,4.9375863,2.43619,7.909532368559649e-07,2.646689100164356e-05,0.2796208530805687,0.09830447330447331,0.2784374,0.057630345
Rab6a,4.9369864,0.48701814,7.933892829367204e-07,2.6515385612574223e-05,0.7772511848341233,0.649963924963925,0.87058026,0.68841124
Iqcb1,4.9360394,0.62532353,7.972494700611746e-07,2.6611295975830758e-05,0.6208530805687204,0.4558802308802309,0.5029189,0.3532413
Tmem117,4.9355726,0.58744717,7.991600184901558e-07,2.6623569768862075e-05,0.6919431279620853,0.518001443001443,0.67678845,0.49708664
Cyb5b,4.9354653,0.65571505,7.995988389829436e-07,2.6623569768862075e-05,0.5829383886255924,0.4168109668109668,0.4430913,0.30298012
Ptprn2,4.9321914,0.6478649,8.13121672970946e-07,2.7040320981100642e-05,0.9146919431279621,0.7630591630591631,1.9647855,1.592182
Nrg2,4.9272165,0.59429145,8.340939953885187e-07,2.770346805449876e-05,0.7014218009478673,0.51998556998557,0.70397604,0.5168835
Ptchd4,4.9199786,0.6829487,8.655367763332714e-07,2.8676908976664616e-05,0.6492890995260664,0.46814574314574314,0.83112055,0.5917774
Stat5b,4.915303,0.8135642,8.864505345219773e-07,2.9333652540154593e-05,0.45023696682464454,0.26331168831168833,0.32343993,0.19661587
Ctps2,4.913349,0.6959785,8.953352032666335e-07,2.95912139136217e-05,0.5592417061611374,0.37947330447330446,0.40082324,0.26571
A430010J10Rik,4.9030175,1.9801385,9.43754543697375e-07,3.111495041613309e-05,0.2796208530805687,0.09076479076479077,0.17946169,0.048622966
Sema4g,4.8968687,1.5728669,9.737596578445416e-07,3.202560833082354e-05,0.2938388625592417,0.104004329004329,0.15761763,0.055799145
Tcf12,4.895964,0.46116105,9.78248276060604e-07,3.213390119529148e-05,0.9004739336492891,0.812049062049062,1.6055946,1.3588374
Mir100hg,4.8926306,0.58823544,9.949714693721502e-07,3.2643325252783486e-05,0.8862559241706162,0.7289682539682539,1.5566657,1.2498044
Lrrtm3,4.884981,0.6312626,1.0343866430876513e-06,3.389508426800633e-05,0.8246445497630331,0.6256854256854257,1.2774243,0.98224556
Rnf152,4.8812447,1.7216632,1.0541838194374833e-06,3.450172865808182e-05,0.2843601895734597,0.09448051948051948,0.18383682,0.059392236
Zmat4,4.8802547,0.74441946,1.0594890470325292e-06,3.4633176026476956e-05,0.6872037914691943,0.6005050505050505,1.194598,0.8646695
Hdac5,4.878352,1.0373286,1.0697583567395022e-06,3.4915827654583405e-05,0.4028436018957346,0.2237012987012987,0.25118166,0.13026035
Scn3a,4.878172,0.55446756,1.0707347222693236e-06,3.4915827654583405e-05,0.8009478672985783,0.636976911976912,0.9613508,0.74185175
Robo2,4.8752537,0.55247706,1.0866859886557233e-06,3.5393033351732466e-05,0.8625592417061612,0.7857503607503608,1.9981581,1.6765491
Eps15l1,4.8647723,0.56982476,1.1458866245569471e-06,3.7275997096664855e-05,0.6540284360189573,0.5062049062049062,0.55363625,0.40429497
Immt,4.8524437,0.57937163,1.2194938609050493e-06,3.9574637732510474e-05,0.6018957345971564,0.43474025974025976,0.46696493,0.33526048
Plppr5,4.8503995,0.5303609,1.2321293163170617e-06,3.984033060101017e-05,0.7677725118483413,0.6066378066378066,0.82468474,0.63501817
Arhgef11,4.847756,0.53354704,1.2486602100140073e-06,4.032632192677449e-05,0.7393364928909952,0.597041847041847,0.77452177,0.5922178
Supt3,4.8423476,0.5175426,1.2831391903234644e-06,4.134046767864687e-05,0.7251184834123223,0.5676046176046176,0.7181285,0.5503741
Nfs1,4.83838,0.7984689,1.3090189474194171e-06,4.209514390327844e-05,0.4976303317535545,0.3246031746031746,0.3282471,0.20162609
Edaradd,4.838277,4.168617,1.3096963268753547e-06,4.209514390327844e-05,0.20853080568720378,0.016558441558441557,0.14855222,0.008866056
Nr6a1,4.832235,0.53755647,1.3500895703060411e-06,4.334158513037434e-05,0.7582938388625592,0.625974025974026,0.9158601,0.7093484
Rgmb,4.826835,0.853921,1.387197198160561e-06,4.447970013672348e-05,0.4218009478672986,0.24422799422799424,0.25866425,0.15128426
Copa,4.8239384,0.5855508,1.4075080231712824e-06,4.507716398404333e-05,0.6635071090047393,0.49704184704184706,0.55006486,0.39791113
Lnx1,4.8194346,0.73998046,1.4396549777134751e-06,4.605182053709652e-05,0.5071090047393365,0.3268037518037518,0.3594525,0.2303059
Tnfaip8l3,4.816114,1.721974,1.4638109455433188e-06,4.676884673810818e-05,0.3412322274881517,0.17261904761904762,0.28260478,0.094398655
Trp53bp1,4.8150125,0.5210942,1.4719070732914267e-06,4.6971666341259664e-05,0.7156398104265402,0.5405122655122655,0.6091349,0.46029332
Dennd2a,4.8132,0.7964639,1.4853264404135399e-06,4.734367906751105e-05,0.5355450236966824,0.3752525252525252,0.43268788,0.2713332
Tm6sf1,4.807209,1.2020342,1.5305189012085025e-06,4.8668689793458534e-05,0.3412322274881517,0.15331890331890333,0.21020356,0.09683643
Kif5c,4.7950907,0.4893672,1.6260138056771029e-06,5.1644197350524535e-05,0.8625592417061612,0.7056637806637807,1.1252517,0.9092153
Man2a1,4.7935905,0.58390516,1.6382233372575197e-06,5.184812847127157e-05,0.6729857819905213,0.4722222222222222,0.610357,0.4454153
Kif6,4.7792954,1.1416188,1.7591070216313267e-06,5.554313239862955e-05,0.35545023696682465,0.1759018759018759,0.23464687,0.11321055
Fgf1,4.778284,1.2743413,1.7679759182136727e-06,5.5757644275119e-05,0.3127962085308057,0.1259018759018759,0.19032988,0.0831194
Setx,4.77471,0.50392854,1.799663213538872e-06,5.6690446128709835e-05,0.7440758293838863,0.5783189033189033,0.70871985,0.54657114
Sema6a,4.770271,0.6432283,1.83978586014513e-06,5.786306547654381e-05,0.5687203791469194,0.3874819624819625,0.56985164,0.3999423
Frem1,4.7701163,3.077147,1.8411954217508357e-06,5.786306547654381e-05,0.2559241706161137,0.07770562770562771,0.4433324,0.06401193
Galnt1,4.760205,0.52598083,1.93396742384452e-06,6.064319931011593e-05,0.6066350710900474,0.42637085137085134,0.45613608,0.33746317
Ttc21b,4.754171,0.67540413,1.992622421955884e-06,6.23303428148482e-05,0.5971563981042654,0.427020202020202,0.46239302,0.31342176
Cacna1d,4.7496543,0.53254044,2.037644869257459e-06,6.359061281875484e-05,0.8578199052132701,0.726010101010101,1.386152,1.1228542
Gabrg1,4.748806,1.4928707,2.0462109165001486e-06,6.378386000737702e-05,0.3222748815165877,0.13813131313131313,0.25557557,0.098456584
Chd6,4.743454,0.46453607,2.1010488611950446e-06,6.534164687535978e-05,0.8483412322274881,0.7214285714285714,1.1003072,0.89734876
Ro60,4.7372746,0.75364035,2.16611647916454e-06,6.7287340803643e-05,0.5355450236966824,0.38625541125541124,0.42329708,0.27197862
Psmd11,4.7362247,0.5726172,2.177362266251665e-06,6.755857285702338e-05,0.6303317535545023,0.4753246753246753,0.51079005,0.3703379
Acsl1,4.7348747,0.6293576,2.191903544112611e-06,6.793131283772302e-05,0.5687203791469194,0.393975468975469,0.403369,0.27854097
Agbl4,4.729124,0.72058105,2.2549057143019244e-06,6.980336007291788e-05,0.933649289099526,0.7517316017316017,2.0236924,1.6063735
Gm40841,4.72846,0.5152835,2.2622934517540825e-06,6.995146725964579e-05,0.6824644549763034,0.49148629148629147,0.57550883,0.4346066
Atp11c,4.7249417,0.5978383,2.301813840264941e-06,7.109165274473444e-05,0.6018957345971564,0.42936507936507934,0.5173536,0.36998242
Rerg,4.722889,0.98335356,2.3251767269947532e-06,7.173076768581977e-05,0.3933649289099526,0.21201298701298701,0.30299366,0.1646722
Pgbd5,4.720198,0.5372307,2.3561521052911267e-06,7.260298975822542e-05,0.6919431279620853,0.5323953823953824,0.6541647,0.4924986
Fnip2,4.719045,0.5166884,2.3695410743787513e-06,7.293192287349033e-05,0.6350710900473934,0.45930735930735933,0.5110754,0.38272482
Magi2,4.716277,0.3416931,2.401993516899533e-06,7.369930355752071e-05,0.9478672985781991,0.9232323232323232,3.1873865,2.9615114
Slc9a6,4.7143145,0.7284856,2.425259644005096e-06,7.430641577470574e-05,0.4928909952606635,0.3216450216450216,0.32998753,0.2118424
Cyth3,4.7137957,0.5517161,2.431442409077034e-06,7.441099946685639e-05,0.6066350710900474,0.4418109668109668,0.46871382,0.34211186
Zfyve9,4.696745,0.5115314,2.643400704405197e-06,8.062222125694397e-05,0.8293838862559242,0.6538961038961039,0.91734266,0.7198209
Pip4p2,4.6934285,0.69268566,2.686641951302319e-06,8.184815105611486e-05,0.5545023696682464,0.3948412698412698,0.42509195,0.28348207
Alkbh8,4.6929655,0.52136177,2.692729318067131e-06,8.194069850109151e-05,0.6492890995260664,0.47225829725829727,0.49010655,0.36510432
A230077H06Rik,4.688423,1.1985451,2.7531824452935197e-06,8.366450824745979e-05,0.38388625592417064,0.2124098124098124,0.2616882,0.122510985
Vldlr,4.6882434,0.59768164,2.75560438403431e-06,8.366450824745979e-05,0.5829383886255924,0.41785714285714287,0.4605852,0.3268385
Grid2,4.6863875,0.5709668,2.780692905063046e-06,8.42358718816731e-05,0.9052132701421801,0.8121572871572872,2.1121192,1.7734344
Ankrd12,4.6814213,0.42392853,2.8489298934615756e-06,8.620579531228889e-05,0.8767772511848341,0.7579365079365079,1.2527261,1.052004
Pkn2,4.680307,0.50169677,2.864456750313559e-06,8.657812472545033e-05,0.7440758293838863,0.587049062049062,0.7075717,0.5462692
Ythdc2,4.6752763,0.52569914,2.9355832328274085e-06,8.862822636637355e-05,0.6872037914691943,0.49696969696969695,0.53935367,0.4031863
Virma,4.6619534,0.5180769,3.1322205158088862e-06,9.445877133533646e-05,0.7061611374407583,0.5317821067821068,0.593722,0.44860363
ENSMUSG00000095041,4.6602693,0.6284007,3.157958425904353e-06,9.512818711216364e-05,0.7345971563981043,0.5614357864357864,0.8942538,0.6601551
Stxbp1,4.6578226,0.526465,3.1957154894098495e-06,9.615775498369838e-05,0.7914691943127962,0.6208152958152958,0.8362169,0.6459616
Zfp948,4.652102,0.77415335,3.2856886340358526e-06,9.86440822307747e-05,0.46445497630331756,0.2915584415584416,0.2831478,0.17511524
Rab3b,4.6510262,1.2721572,3.302874082141821e-06,9.897674199602518e-05,0.3459715639810427,0.16803751803751804,0.24944018,0.11091548
Trim62,4.650906,2.269507,3.3047965198812733e-06,9.897674199602518e-05,0.24644549763033174,0.06544011544011544,0.15966289,0.035274714
Rgs7bp,4.6507177,0.5714852,3.3078196617949616e-06,9.897674199602518e-05,0.8862559241706162,0.7550505050505051,1.524653,1.229104
Map7d2,4.6493764,0.51184875,3.3294018615259856e-06,9.951171081112707e-05,0.7251184834123223,0.5864357864357864,0.7447044,0.57410395
Cds2,4.6485066,0.54552233,3.3434713875588066e-06,9.982119575967237e-05,0.6255924170616114,0.45266955266955267,0.47352758,0.34709805
Igfbp5,4.641817,0.92133045,3.4535823508546567e-06,0.00010253895885907694,0.41706161137440756,0.23827561327561328,0.3387562,0.19301388
Dtna,4.640279,0.42098314,3.4793931645953717e-06,0.00010319127409787818,0.8578199052132701,0.7529581529581529,1.3679141,1.1588696
Mgat5b,4.635702,0.8334854,3.5572767606773877e-06,0.00010526875171740243,0.4928909952606635,0.3366883116883117,0.38493133,0.23386826
Pnoc,4.6352396,3.0201907,3.56524504355768e-06,0.00010538848660109445,0.2132701421800948,0.029365079365079365,0.14834931,0.019520184
Cdyl2,4.6346865,0.6581295,3.5747851441159876e-06,0.00010555437013450176,0.5450236966824644,0.36908369408369407,0.39350298,0.26662213
Atp1b1,4.632874,0.47940525,3.6062398150987602e-06,0.00010636626106663412,0.966824644549763,0.8593434343434343,1.7611382,1.4943845
Gm15680,4.6272306,2.201894,3.7058814123432515e-06,0.00010894642620313257,0.26066350710900477,0.08181818181818182,0.16019034,0.037066035
Dcaf17,4.6249466,0.69028777,3.7469527942418355e-06,0.00010991334233763987,0.5355450236966824,0.3801948051948052,0.39203572,0.26041204
Smc6,4.6217113,0.5627936,3.8058783591508297e-06,0.00011152012160347087,0.6303317535545023,0.48409090909090907,0.5396267,0.39494064
Cwc27,4.621274,0.50144166,3.813906950562569e-06,0.00011163363808454928,0.7582938388625592,0.5943362193362194,0.75824696,0.5885831
Uri1,4.6193886,0.4888588,3.848726537999995e-06,0.00011253023076829149,0.7440758293838863,0.5899711399711399,0.72732234,0.5665273
Zfand4,4.6169887,0.9282682,3.893483242189292e-06,0.00011371510295394159,0.4312796208530806,0.2715728715728716,0.2864326,0.16066231
Prune2,4.61671,0.7196101,3.89871041398913e-06,0.00011374413553082295,0.5213270142180095,0.36143578643578644,0.38766822,0.25275168
Carmil1,4.612601,0.511285,3.976617387476777e-06,0.00011576566544041279,0.7298578199052133,0.5492424242424242,0.7210758,0.5546556
Fmn1,4.6045275,0.607105,4.134036032895399e-06,0.00012008816022043175,0.7014218009478673,0.5291847041847042,0.78023076,0.57435274
Map4k2,4.600645,0.93380964,4.211847191670193e-06,0.00012221634345591586,0.4218009478672986,0.2560966810966811,0.26588884,0.1479414
Ppfia4,4.5996466,0.76637584,4.2320839657450644e-06,0.00012253889672367443,0.44549763033175355,0.26681096681096683,0.25826368,0.1597696
Platr25,4.5976624,0.8787655,4.2725738179542594e-06,0.00012357810386268134,0.43601895734597157,0.27420634920634923,0.29900286,0.17356041
Disp1,4.596921,0.9889939,4.287797902983894e-06,0.0001238360032467216,0.35545023696682465,0.1773809523809524,0.19346112,0.10213984
Tcaf1,4.59678,0.49879453,4.2907078162522445e-06,0.0001238360032467216,0.8199052132701422,0.6658369408369408,0.9643672,0.76485443
Pabpn1,4.5910635,0.49567854,4.409936087514766e-06,0.00012714053934712635,0.8293838862559242,0.661976911976912,0.910468,0.71957016
Spast,4.583054,0.4832156,4.5823315602065535e-06,0.00013196918437593792,0.6587677725118484,0.485966810966811,0.50805444,0.38772225
Sh3bgrl2,4.5804443,1.1353444,4.639886672869348e-06,0.00013339283626319194,0.3696682464454976,0.204004329004329,0.24194041,0.11743074
Cenpc1,4.5803633,0.60727054,4.641693409232767e-06,0.00013339283626319194,0.6066350710900474,0.459018759018759,0.492218,0.3488624
Psd2,4.5787306,1.2687808,4.678065798143313e-06,0.00013429447435481923,0.2938388625592417,0.11186868686868687,0.16121072,0.070084505
Sec61a2,4.5761724,0.50674397,4.735608366368804e-06,0.00013565649979139634,0.8246445497630331,0.6183621933621933,0.81524044,0.6347781
Rere,4.5756364,0.41273797,4.747742183367658e-06,0.00013585924650382213,0.933649289099526,0.8528499278499279,1.8997592,1.6620303
Chd5,4.575041,0.6077187,4.761269955776207e-06,0.00013610140820394327,0.5355450236966824,0.37777777777777777,0.38680476,0.26996502
Taf1,4.57037,0.5070941,4.868638388977711e-06,0.000138875067422326,0.6635071090047393,0.49072871572871574,0.5273058,0.39782238
Gnao1,4.568956,0.40165642,4.901599132757638e-06,0.0001396669869535501,0.8767772511848341,0.7747474747474747,1.3192136,1.1231421
Qki,4.568596,0.34204596,4.910023201509709e-06,0.00013975881718704015,0.909952606635071,0.8291125541125541,1.7893282,1.5959722
Eif4e,4.564495,0.54603976,5.006981528989288e-06,0.00014231321728757482,0.6540284360189573,0.4965007215007215,0.53300375,0.39352652
Psma2,4.562927,0.6079161,5.044545295908445e-06,0.00014313298004335788,0.4786729857819905,0.3143939393939394,0.31573194,0.21801233
Arhgef12,4.5619454,0.438874,5.06818540016058e-06,0.00014365204820919282,0.8720379146919431,0.7272005772005772,1.1229194,0.9281721
Gucy1a1,4.557433,1.3000916,5.178260792090068e-06,0.00014661735245886207,0.36018957345971564,0.1989177489177489,0.30322167,0.13439691
Cadm1,4.5421004,0.46407503,5.569647560114718e-06,0.00015717453155959012,0.933649289099526,0.8586940836940837,2.31403,2.0291824
Bltp1,4.5400605,0.44085616,5.623802399952147e-06,0.00015839787262758302,0.8625592417061612,0.7511904761904762,1.2017603,0.9982536
Ntrk2,4.5370483,0.48499456,5.704706019239854e-06,0.0001605083253790313,0.8909952606635071,0.7803391053391053,1.6284016,1.3677231
Map4k3,4.53239,0.46566826,5.831998573414466e-06,0.00016374691919294324,0.8246445497630331,0.6714646464646464,0.98122364,0.79192966
Mtss2,4.5318203,0.8273811,5.847758856769922e-06,0.00016401803808080147,0.3933649289099526,0.21435786435786436,0.25035295,0.1486941
Ssbp2,4.5166464,0.5015916,6.282669371709407e-06,0.00017584929793524145,0.8815165876777251,0.7718614718614719,1.5638125,1.2995905
Atp1b3,4.5086203,0.4726586,6.5250602997262576e-06,0.00018244367352096205,0.6161137440758294,0.44891774891774894,0.47016042,0.35946402
Sms,4.503589,0.6610506,6.681525712376437e-06,0.00018662432005359133,0.5308056872037915,0.37406204906204904,0.39677882,0.26850238
Afdn,4.4972687,0.47092745,6.883198674428119e-06,0.00019185845267830244,0.8199052132701422,0.6840909090909091,1.0338155,0.83603126
Zfp961,4.4884152,0.66705513,7.175489755533805e-06,0.00019959152146086268,0.5213270142180095,0.3623015873015873,0.35424367,0.23722431
Ttc14,4.4876657,0.47089723,7.200786240754612e-06,0.00020008803132272638,0.9004739336492891,0.757972582972583,1.3386989,1.1086969
Rubcn,4.4834404,0.57999,7.344915539360362e-06,0.00020388210799856708,0.5781990521327014,0.41998556998556996,0.4230903,0.301827
Sod2,4.4762454,0.48799333,7.596714599275606e-06,0.0002106539951316156,0.6208530805687204,0.4427128427128427,0.43686765,0.32975388
Cul1,4.47397,0.451089,7.67805186295272e-06,0.0002126899521211748,0.7867298578199052,0.6403318903318903,0.8173832,0.6549351
Etnk1,4.4719005,0.480298,7.75275920972488e-06,0.0002143433060507212,0.8815165876777251,0.7423520923520923,1.2435524,1.0185115
Ell2,4.4718747,0.8513378,7.75369160704507e-06,0.0002143433060507212,0.5355450236966824,0.3734487734487735,0.4794511,0.29340056
Alcam,4.471142,0.666212,7.780310044576669e-06,0.00021485809958661365,0.7772511848341233,0.719047619047619,1.5496031,1.2052617
Exoc1,4.470169,0.59211814,7.815780625371654e-06,0.00021561604250896956,0.5545023696682464,0.40036075036075036,0.39273646,0.2769488
Galnt2,4.461513,0.7401193,8.138304407181596e-06,0.00022382419592729733,0.5118483412322274,0.36114718614718616,0.3761985,0.24172474
Kcnt1,4.46081,0.82760924,8.165040607700415e-06,0.00022410075702646595,0.43601895734597157,0.2726911976911977,0.28103304,0.16792028
Lonrf2,4.46048,0.5405562,8.177622524740885e-06,0.0002242170584079465,0.5876777251184834,0.44505772005772004,0.44726744,0.3277027
Tmem127,4.4602017,0.7805927,8.188258046994961e-06,0.0002242798101149384,0.4028436018957346,0.2296176046176046,0.22424732,0.13657008
