names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA3 Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Gnao1,8.986871,0.34615892,2.5436842197651625e-19,4.733296051599025e-18,0.8803363518758085,0.7693765397005875,1.2828054,1.1153572
Mid1,8.986299,0.35041535,2.5569707393826593e-19,4.7547269043053325e-18,0.3253557567917206,0.1804055334470343,0.16807744,0.13414612
Septin3,8.984534,0.4012692,2.5983163592048623e-19,4.828268365963669e-18,0.6364812419146184,0.4675762743983324,0.4638825,0.36943763
Usp14,8.974483,0.39850065,2.846875671385287e-19,5.281686461903938e-18,0.6681759379042691,0.5039605836649611,0.5318508,0.42698604
Nampt,8.97443,0.39344242,2.848218713546262e-19,5.281686461903938e-18,0.46248382923674,0.31328406291453476,0.26571342,0.20840682
Lncppara,8.9736595,0.2650479,2.8682282637100354e-19,5.311460609640844e-18,0.6319534282018111,0.4582527951487588,0.42210603,0.36257905
ENSMUSG00000121485,8.958858,0.8828291,3.280592210355205e-19,6.070903077978262e-18,0.24902975420439843,0.1117301497062725,0.101109385,0.056096554
Atpaf1,8.958465,0.40193295,3.2922942808002057e-19,6.088365266696595e-18,0.5142302716688227,0.35793064241046046,0.30225956,0.23673102
Ptp4a2,8.956748,0.31458777,3.3439407210412806e-19,6.1796208510577174e-18,0.6791720569210866,0.5164676899753647,0.5354692,0.45075065
Acsl5,8.954333,0.7503377,3.4179347532550486e-19,6.308891974263547e-18,0.3389391979301423,0.20083380708736023,0.18524122,0.11420216
Basp1,8.954312,0.45190698,3.418588282295394e-19,6.308891974263547e-18,0.9003880983182406,0.7413682016297138,1.1994295,0.99132407
Ppp3r1,8.950895,0.45732257,3.5261063992406626e-19,6.502846873548154e-18,0.7664941785252264,0.5907523213947319,0.7738336,0.61558783
4921511C10Rik,8.946258,1.1247209,3.6773771467773313e-19,6.7771689940951236e-18,0.2315653298835705,0.0953951108584423,0.0979134,0.046095148
Ulk4,8.940979,0.35157952,3.857367387455668e-19,7.099141212392726e-18,0.6267787839586029,0.4498389236308509,0.43106103,0.35230473
Dab2ip,8.93102,0.42503825,4.22101021323917e-19,7.763076278558282e-18,0.45601552393272965,0.3039226833428084,0.25024366,0.19209047
Phactr1,8.929325,0.34041944,4.2861456593887863e-19,7.877478376728911e-18,0.9042690815006468,0.8891036573810878,2.598527,2.3821716
Ndufa10,8.922905,0.44628295,4.542163411671362e-19,8.342305596145559e-18,0.5394566623544631,0.3787379192723138,0.35739017,0.2740584
Pebp1,8.915159,0.6260774,4.871142585050029e-19,8.940409922151248e-18,0.4514877102199224,0.3035057797991283,0.42188036,0.29271016
Rap2b,8.914413,0.4910123,4.904065023774307e-19,8.993426875079079e-18,0.42755498059508407,0.2815235929505401,0.2435278,0.17914748
Wnk2,8.914353,0.3747406,4.906722664259742e-19,8.993426875079079e-18,0.7483829236739974,0.5707030509759333,0.69038135,0.56927407
Rtn3,8.911434,0.33945066,5.037672273796126e-19,9.22714751171792e-18,0.9301423027166882,0.8624976312298654,1.8030385,1.6105343
P4htm,8.904481,0.42157072,5.363645441966266e-19,9.81751723607858e-18,0.5090556274256145,0.3544059124502558,0.31102982,0.2408944
Map3k12,8.903484,0.39268252,5.412029873139824e-19,9.899335785654669e-18,0.5394566623544631,0.38207314762175476,0.32722977,0.25841364
Mfap3l,8.898766,0.40371957,5.647106693598534e-19,1.0322296384829428e-17,0.43790426908150065,0.2888383551260186,0.23747906,0.18450221
Miga2,8.896319,0.39662722,5.772953171036043e-19,1.0545156472178009e-17,0.5077619663648124,0.35228349440970247,0.291758,0.22900453
Cdk9,8.89477,0.43975613,5.854078952146095e-19,1.0684444191525516e-17,0.42238033635187583,0.27375402690922873,0.22501278,0.17061943
Cacna1h,8.894711,0.55277705,5.857159022745473e-19,1.0684444191525516e-17,0.3738680465717982,0.2307750615880235,0.18998161,0.13333419
Usp46,8.894143,0.39579093,5.887187714374941e-19,1.0731935813110901e-17,0.6326002587322122,0.454311161644874,0.46386692,0.37059915
Tfdp1,8.893327,0.43467888,5.930609735267819e-19,1.0803761599094663e-17,0.43531694695989653,0.2865264354747015,0.21977928,0.16708858
Cabp7,8.890868,1.7409284,6.063314222408453e-19,1.1030552007861553e-17,0.19016817593790428,0.05544817130945613,0.105003804,0.03258661
B4galnt1,8.89001,0.67453617,6.110338785115056e-19,1.1108579374563028e-17,0.3486416558861578,0.2068220579874929,0.19092382,0.1238113
Pcnx4,8.888242,0.3555894,6.208371326036128e-19,1.127917089456327e-17,0.4721862871927555,0.3167708925525867,0.250188,0.20062685
B4galt6,8.887791,0.41044793,6.233621763897701e-19,1.131739302675211e-17,0.6351875808538163,0.47098730339207884,0.480883,0.38158363
Slc37a3,8.884167,0.4401417,6.440156910981422e-19,1.1684471046459878e-17,0.4715394566623545,0.3240098540837597,0.26409072,0.2011226
Pnpt1,8.883882,0.33955333,6.456719998824298e-19,1.170661716386025e-17,0.5252263906856404,0.3629713852567747,0.29306903,0.23832479
Cpne9,8.880468,2.005434,6.657915141670389e-19,1.2063262296472243e-17,0.1927554980595084,0.06101951866590866,0.13211909,0.034573674
Tcaf1,8.87716,0.39436802,6.858896201714247e-19,1.2419039146904434e-17,0.8201811125485123,0.6580253932158423,0.912272,0.7578118
Brdt,8.87011,0.32365036,7.307381994429486e-19,1.3222178733354902e-17,0.5860284605433377,0.42186848588213,0.37290502,0.30831173
Zfat,8.864963,0.36950186,7.652966678574266e-19,1.383817056886208e-17,0.536222509702458,0.37995072958120146,0.33425,0.26789832
Pitpna,8.861164,0.37331614,7.918321450529824e-19,1.4308358935826252e-17,0.7438551099611902,0.5733181732044722,0.6579547,0.5415173
Gm57315,8.858673,0.5950273,8.09722736986738e-19,1.4621807757280678e-17,0.32470892626131953,0.18465036952814098,0.14633782,0.099236794
Carnmt1,8.850753,0.35047254,8.693065274898321e-19,1.5687217188483402e-17,0.5090556274256145,0.3571726359674057,0.2963401,0.23943849
Celsr3,8.849961,0.551487,8.754966513445993e-19,1.5788318806462674e-17,0.3809831824062096,0.24100814856926284,0.1783902,0.1250901
Zranb3,8.847211,0.540479,8.973373164424293e-19,1.6171330444539286e-17,0.35963777490297544,0.22095887815046428,0.18293451,0.12928505
Nxpe3,8.843653,0.34447214,9.263950627022644e-19,1.6683803843706328e-17,0.43531694695989653,0.2864885351525488,0.22839001,0.18405202
Senp5,8.842272,0.34660769,9.379196088768794e-19,1.6880040114214165e-17,0.7147477360931436,0.553231002463521,0.60312235,0.50139457
Arfgap1,8.842108,0.35104316,9.392967523624178e-19,1.68935098634392e-17,0.5433376455368694,0.38154254311161645,0.31651077,0.25612494
Syt3,8.838039,0.70261294,9.741272521289284e-19,1.750822693291258e-17,0.3221216041397154,0.1845745688838355,0.15695602,0.0993234
Klf8,8.827928,0.37172568,1.0663338396119106e-18,1.9152667293029437e-17,0.5646830530401035,0.40242562061777526,0.39199498,0.31548053
Ubtd2,8.822161,0.34099132,1.1227234925163338e-18,2.015202421103132e-17,0.4851228978007762,0.3260564714800076,0.26496494,0.21472573
Csnk1g2,8.811704,0.55011356,1.2325780471786315e-18,2.2109060165347014e-17,0.39197930142302717,0.24968732234223992,0.20961246,0.14778857
Nfkb1,8.81153,0.25394198,1.2344889576570607e-18,2.2128564571210955e-17,0.6461836998706338,0.4879666477165056,0.4829362,0.41912237
Dlgap2,8.810537,0.41346297,1.2454750084567918e-18,2.2310608984822667e-17,0.8570504527813713,0.810574189880614,2.3705761,2.1145256
4833422C13Rik,8.7974,0.665212,1.400222049846499e-18,2.50325791612611e-17,0.3117723156532988,0.17559219253363653,0.15729244,0.102028176
Chrd,8.791773,0.7522203,1.4721817967625187e-18,2.630154579721335e-17,0.31371280724450196,0.17760090960773167,0.1496307,0.0915071
Mtmr6,8.79051,0.32884002,1.4888198914607469e-18,2.6581123244883897e-17,0.5485122897800776,0.3880234981997347,0.33732486,0.27719292
Clns1a,8.788666,0.382377,1.5134699720937006e-18,2.7003278984168484e-17,0.4670116429495472,0.31347356452529845,0.25669718,0.20254543
Begain,8.785938,0.6177369,1.5506540938068007e-18,2.7648357996409244e-17,0.3473479948253558,0.20856547280651885,0.16524817,0.110736124
Reep2,8.785315,0.55971164,1.559274038147251e-18,2.778361631632403e-17,0.4230271668822768,0.2824332006822058,0.24525002,0.1727472
2600014E21Rik,8.7848835,1.8695372,1.565272870353811e-18,2.78720225489774e-17,0.2069857697283312,0.07879476975554292,0.15693639,0.045452088
Acyp2,8.778648,0.34239858,1.6545025869373604e-18,2.939063394456719e-17,0.7483829236739974,0.5918514307371613,0.7593795,0.6401416
Tent4a,8.771944,0.48392627,1.7560773045123452e-18,3.1145740707753605e-17,0.4094437257438551,0.2662118628008338,0.20423877,0.1501592
Dvl1,8.771202,0.47898337,1.7676828808645918e-18,3.1310243249064983e-17,0.44049159120310477,0.2957741140799697,0.25271642,0.18754944
Ubac2,8.770373,0.2918186,1.780749501265688e-18,3.15209084973709e-17,0.6953428201811126,0.527155580822437,0.54298025,0.4631487
Myof,8.768264,1.8325274,1.8144229189947276e-18,3.2095815558517664e-17,0.18111254851228978,0.04908091718779609,0.101127736,0.02944153
Sptbn1,8.7631235,0.36645982,1.899138258484117e-18,3.3550193954942945e-17,0.9307891332470892,0.8436232707978017,1.7112536,1.5081712
Zdhhc13,8.762789,0.37180668,1.904780185031624e-18,3.362775530341638e-17,0.4320827943078913,0.2837218116353989,0.21346572,0.1688133
Clybl,8.757225,0.31163242,2.0011612609824555e-18,3.530610839303912e-17,0.4514877102199224,0.3014591624028804,0.26129007,0.21559098
Aqp11,8.753799,1.0062945,2.062874979714103e-18,3.637103064627162e-17,0.23415265200517466,0.09986734887246541,0.10951136,0.056015868
Atp6v1h,8.7505865,0.35372233,2.1224652393721732e-18,3.739714162749528e-17,0.7736093143596378,0.5976122797043775,0.7127395,0.595274
Ddx10,8.749052,0.3373956,2.1515330642065128e-18,3.7884464898577327e-17,0.7082794307891332,0.5426947129050597,0.5861792,0.48912457
Slc7a1,8.746228,0.5102405,2.206028275806436e-18,3.8818585311669247e-17,0.33764553686934023,0.1990145916240288,0.1569281,0.11269982
Ube4b,8.744799,0.35435686,2.2341378692460186e-18,3.928748988654484e-17,0.7516170763260026,0.5962099677847261,0.6916604,0.5765562
Fgf5,8.741649,1.26471,2.2973222702133223e-18,4.037217096182601e-17,0.2128072445019405,0.07962857684290317,0.08711195,0.03718062
Ide,8.737284,0.32428864,2.387814817061969e-18,4.193502231010138e-17,0.6461836998706338,0.4763691491377677,0.46217537,0.38475212
Ntsr2,8.735439,0.32012343,2.427113898833971e-18,4.259735497169746e-17,0.258732212160414,0.11802160318362706,0.13048398,0.10583941
Hectd4,8.734863,0.33900905,2.4395143821561707e-18,4.2759133364994327e-17,0.8065976714100905,0.6968732234223991,1.0049471,0.86251324
Acp1,8.732201,0.48613605,2.4976538318287625e-18,4.374964697603575e-17,0.4049159120310479,0.26083001705514497,0.2234669,0.16447337
Neu1,8.728195,0.7852443,2.5876785755989173e-18,4.5277269122641336e-17,0.27878395860284605,0.1450824332006822,0.13640837,0.08139931
Ppp1r12c,8.718007,0.39158288,2.8314161126717756e-18,4.9499122282036827e-17,0.4573091849935317,0.30854652264544247,0.2470757,0.1936344
Eef1a2,8.717552,0.53084373,2.842797703930677e-18,4.966578303291112e-17,0.4715394566623545,0.32484366117111996,0.34158176,0.24828433
Sympk,8.716876,0.32193738,2.8598319255527337e-18,4.9930918674205295e-17,0.5769728331177232,0.4084138715179079,0.34538007,0.28519294
Irf2,8.704089,0.3218998,3.201345663900007e-18,5.582099804606955e-17,0.7102199223803364,0.5540648095508812,0.6138718,0.51764625
Add3,8.703098,0.2830738,3.2294486936983875e-18,5.627450479875206e-17,0.7451487710219923,0.5848777714610575,0.6932225,0.59991354
Slc25a28,8.6977415,0.5068886,3.3855440097176072e-18,5.89562978231446e-17,0.35705045278137126,0.216221337881372,0.1665428,0.12002682
Dynll1,8.695743,0.47021407,3.4456911897648105e-18,5.996484602913241e-17,0.628072445019405,0.4712905059693007,0.61739534,0.48028365
Xrcc6,8.690143,0.40300506,3.619845254110042e-18,6.295484917665815e-17,0.39197930142302717,0.2523024445707788,0.193638,0.14978498
Crppa,8.686107,0.2761126,3.750711351649707e-18,6.518862485047066e-17,0.6183699870633894,0.4561303771082054,0.45238563,0.3869033
Thra,8.684477,0.42378837,3.804909867816152e-18,6.608786564202974e-17,0.8357050452781372,0.662990335417851,0.8979643,0.7344568
2610005L07Rik,8.683355,0.3632385,3.842622544965957e-18,6.669978538968687e-17,0.4922380336351876,0.3420883077506159,0.26833847,0.21453156
Map2k2,8.677943,0.3270969,4.0298887420778106e-18,6.990517140066544e-17,0.47347994825355755,0.32264544248626115,0.2623816,0.21443336
B230334C09Rik,8.668558,0.395995,4.376267206211746e-18,7.581579615145689e-17,0.7289780077619664,0.5466742467310972,0.6320953,0.512793
Lrp12,8.6674795,0.3495234,4.417928246967404e-18,7.648822937887509e-17,0.5472186287192755,0.3946560545764639,0.3604768,0.29314134
Tmem175,8.667304,0.35030758,4.424731106942947e-18,7.655668051742241e-17,0.6209573091849935,0.4615880234981997,0.4406454,0.36070496
Pdhx,8.666791,0.38266444,4.444695220927755e-18,7.685261298991556e-17,0.4844760672703752,0.3333333333333333,0.26817447,0.21181267
Mapk8ip2,8.661757,0.52032584,4.6454541383377604e-18,8.027225253835088e-17,0.43919793014230274,0.2966079211673299,0.27539045,0.19970997
Usp22,8.658801,0.38314262,4.767518305783426e-18,8.232854555038604e-17,0.5245795601552393,0.36888383551260184,0.3311026,0.26310024
Ttll4,8.656668,0.30745697,4.8575781295106045e-18,8.382988075783554e-17,0.47671410090556277,0.3267386772787569,0.26302716,0.21762095
Trim3,8.653724,0.44521683,4.9845747128006354e-18,8.591117545410717e-17,0.4359637774902975,0.2939169982944855,0.23675846,0.17915279
2210408F21Rik,8.649469,0.38321325,5.1739510499152566e-18,8.911799019950189e-17,0.7723156532988357,0.5949971574758386,0.84234345,0.6998539
Tmem131l,8.647774,0.29094443,5.2513911049321185e-18,9.039390069796671e-17,0.5491591203104786,0.390297517528899,0.3443377,0.28966707
Mphosph10,8.647487,0.7915748,5.264620579379086e-18,9.05636075338771e-17,0.2794307891332471,0.14561303771082054,0.14592566,0.08687904
Ptpn12,8.638056,0.337667,5.717786251299263e-18,9.817055372039054e-17,0.7360931435963778,0.587833996588971,0.690151,0.5803072
Fam241a,8.636405,1.0809163,5.800948692763347e-18,9.953479653547325e-17,0.2238033635187581,0.09331059314004168,0.098108605,0.047579978
Mettl24,8.635553,1.3371644,5.844345268393685e-18,1.0021541631253244e-16,0.23738680465717982,0.1094561303771082,0.14142069,0.05838712
Firre,8.634351,0.2834364,5.906142276120472e-18,1.0121048658122264e-16,0.5782664941785253,0.4176615501231761,0.36284086,0.30703446
Wapl,8.632381,0.3136312,6.008782795834429e-18,1.0290375635696056e-16,0.7561448900388098,0.6152359295054008,0.72063816,0.6148969
Kif2a,8.630557,0.3564873,6.105382805114125e-18,1.0448573613487623e-16,0.7613195342820182,0.5919651317036195,0.6969873,0.5805789
Fbxo34,8.63049,0.37333015,6.10893529839563e-18,1.0448573613487623e-16,0.7386804657179818,0.5624407807466364,0.67261356,0.5542403
Atl1,8.628612,0.36434692,6.2101185475349624e-18,1.0614878204342522e-16,0.6959896507115135,0.5265112753458404,0.5610749,0.46033242
Gm50304,8.627651,0.4654304,6.2624832969993926e-18,1.0697579541663934e-16,0.407503234152652,0.2652264544248626,0.21015199,0.15647222
Sipa1l1,8.6233835,0.41092852,6.500435630217058e-18,1.109699525946203e-16,0.8602846054333765,0.7476596551070684,1.4864535,1.2735066
Ccdc149,8.62161,0.37888026,6.6019312958745104e-18,1.126310437588242e-16,0.5265200517464425,0.3750236877013455,0.3181512,0.2531429
N4bp2l1,8.619635,0.34197015,6.7167827100261945e-18,1.1451773567157605e-16,0.5782664941785253,0.4077316657191586,0.3597852,0.2938911
Rasa2,8.619007,0.28424805,6.753716501995232e-18,1.1507442131173868e-16,0.6875808538163001,0.5259806708357021,0.55749047,0.47798964
Slc7a6,8.613629,0.35172588,7.078311220171305e-18,1.2052865810266348e-16,0.5879689521345407,0.43062346029941256,0.37923855,0.3085094
Slc39a14,8.606959,0.36383632,7.50243384304637e-18,1.2766966267425962e-16,0.43272962483829236,0.28751184385067274,0.21773738,0.17314322
Tspan13,8.598369,0.38622797,8.085727836483564e-18,1.3750854871285656e-16,0.7820181112548512,0.6025393215842335,0.80666953,0.66736346
Azin1,8.596499,0.30700335,8.218466152620911e-18,1.3967753669887658e-16,0.5633893919793014,0.4017813151411787,0.3558996,0.2967866
Tet3,8.592639,0.32562974,8.499428523320682e-18,1.4436134287081336e-16,0.7089262613195343,0.5476975554292212,0.5886991,0.49449563
Lonrf2,8.588277,0.37212905,8.828302360201339e-18,1.4985248541921035e-16,0.6041397153945667,0.4368770134546144,0.40261212,0.32426953
Ncdn,8.587321,0.43549097,8.9020263938365e-18,1.5100849065807244e-16,0.6080206985769728,0.44745120333522836,0.54862344,0.43206513
Hsph1,8.581128,0.50089055,9.394740270250317e-18,1.592660385246852e-16,0.518111254851229,0.36892173583475457,0.39382386,0.2934662
Fstl1,8.573883,0.4764582,1.0005335348869591e-17,1.6951031577813739e-16,0.4036222509702458,0.2639378434716695,0.22792643,0.16889238
Chd4,8.568964,0.30740592,1.0441979754585746e-17,1.7679646881267737e-16,0.7981888745148771,0.6464278946371044,0.8136146,0.700621
Scarb1,8.565068,0.51196396,1.0801169323685513e-17,1.8276285877042175e-16,0.36610608020698576,0.22789463710441538,0.17571184,0.12637688
4930509J09Rik,8.549394,0.49846935,1.2373691595653042e-17,2.092392027534281e-16,0.36739974126778785,0.2260375213189312,0.1863802,0.13542747
Arl5b,8.548939,0.55151236,1.2422490909575322e-17,2.0993228348445842e-16,0.3460543337645537,0.211294296001516,0.17256615,0.120900325
Abcc8,8.54223,0.564515,1.3165657731896475e-17,2.223514916757123e-16,0.3564036222509702,0.21982186848588214,0.17666389,0.12280048
Caskin1,8.535429,0.31209514,1.3963634619346524e-17,2.3568018983783986e-16,0.49547218628719275,0.3413682016297139,0.27132627,0.22399777
Fut8,8.534402,0.2987215,1.4088237533412116e-17,2.3763398777324766e-16,0.8078913324708926,0.7339776388099298,1.1299496,0.99458134
Gdpd1,8.532109,0.34647512,1.437035143847988e-17,2.4224049131239296e-16,0.6138421733505821,0.45457646389994316,0.43385276,0.35572973
Med15,8.527287,0.29664594,1.4982048357548315e-17,2.523935043055318e-16,0.5963777490297542,0.43251847640704943,0.37558067,0.31562534
Tuba4a,8.524652,0.795725,1.5327082843449977e-17,2.580443082728702e-16,0.4023285899094437,0.26878908470722,0.36584067,0.22670351
Gramd1b,8.524221,0.3671799,1.5384123951070334e-17,2.588424612180713e-16,0.815653298835705,0.6733371233655486,0.9843628,0.8326845
Sptbn4,8.52383,0.38015935,1.543618091995647e-17,2.595558080846248e-16,0.7846054333764554,0.6289937464468448,0.8694436,0.72494626
Fhl1,8.523319,0.35299018,1.5504484335563015e-17,2.6054127210542726e-16,0.43402328589909445,0.2867917377297707,0.23051088,0.18479903
2900005J15Rik,8.521578,1.0006791,1.5739395426102567e-17,2.6415837295401374e-16,0.23221216041397155,0.102823574000379,0.094812244,0.04850703
Ctns,8.515267,0.59933674,1.6620619582875075e-17,2.7877406254173114e-16,0.30595084087968955,0.1729012696607921,0.13646372,0.092131756
Caml,8.513724,0.38755074,1.6843414070418233e-17,2.821586883242755e-16,0.4521345407503234,0.30581769945044535,0.24976316,0.19629358
Sptlc1,8.511462,0.31719333,1.7175327438660487e-17,2.87539593941936e-16,0.5019404915912031,0.3501231760469964,0.274971,0.22635986
Plat,8.510031,0.6624575,1.7388657770393084e-17,2.9074874566923594e-16,0.29301423027166884,0.16126587075990145,0.13990016,0.09063633
Cep126,8.506025,0.3796203,1.7999839821915067e-17,3.007809054818768e-16,0.5148771021992238,0.3622891794580254,0.31868872,0.2534695
Col12a1,8.495174,1.6346632,1.9763635245352368e-17,3.296392793560634e-16,0.1908150064683053,0.06321773735076748,0.13354248,0.04498345
Megf8,8.493831,0.38522154,1.9993566929411586e-17,3.330608452531242e-16,0.4424320827943079,0.29615311730149707,0.2316536,0.18198374
Vps53,8.492818,0.34557596,2.016859097647284e-17,3.3576830206804535e-16,0.5672703751617076,0.40610195186659087,0.35408053,0.2884589
